OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
4783,1,112,243,112,43.2818375,6,243,43.9804916,1
4819,1,113,243,113,42.3502998,6,243,43.9804916,1
6399,1,144,243,144,43.2818375,6,243,43.9804916,1
6403,1,144,279,144,43.2818375,6,279,44.4462624,1
6404,1,144,280,144,43.2818375,6,280,43.7476082,1
6437,1,145,243,145,42.1174126,6,243,43.9804916,1
6442,1,145,279,145,42.1174126,6,279,44.4462624,1
6443,1,145,280,145,42.1174126,6,280,43.7476082,1
6444,1,145,281,145,42.1174126,6,281,42.8160667,1
6484,1,146,243,146,41.6516418,6,243,43.9804916,1
6490,1,146,280,146,41.6516418,6,280,43.7476082,1
6491,1,146,281,146,41.6516418,6,281,42.8160667,1
6538,1,147,243,147,40.7201042,6,243,43.9804916,1
6545,1,147,281,147,40.7201042,6,281,42.8160667,1
8080,1,176,243,176,42.8160667,6,243,43.9804916,1
8084,1,176,279,176,42.8160667,6,279,44.4462624,1
8085,1,176,280,176,42.8160667,6,280,43.7476082,1
8086,1,176,281,176,42.8160667,6,281,42.8160667,1
8088,1,176,316,176,42.8160667,6,316,44.4462624,1
8089,1,176,317,176,42.8160667,6,317,44.2133789,1
8119,1,177,243,177,42.1174126,6,243,43.9804916,1
8124,1,177,279,177,42.1174126,6,279,44.4462624,1
8125,1,177,280,177,42.1174126,6,280,43.7476082,1
8126,1,177,281,177,42.1174126,6,281,42.8160667,1
8129,1,177,316,177,42.1174126,6,316,44.4462624,1
8130,1,177,317,177,42.1174126,6,317,44.2133789,1
8131,1,177,318,177,42.1174126,6,318,43.7476082,1
8167,1,178,243,178,41.1858749,6,243,43.9804916,1
8173,1,178,279,178,41.1858749,6,279,44.4462624,1
8174,1,178,280,178,41.1858749,6,280,43.7476082,1
8175,1,178,281,178,41.1858749,6,281,42.8160667,1
8179,1,178,317,178,41.1858749,6,317,44.2133789,1
8180,1,178,318,178,41.1858749,6,318,43.7476082,1
8181,1,178,319,178,41.1858749,6,319,42.8160667,1
8223,1,179,243,179,40.2543335,6,243,43.9804916,1
8230,1,179,279,179,40.2543335,6,279,44.4462624,1
8231,1,179,280,179,40.2543335,6,280,43.7476082,1
8232,1,179,281,179,40.2543335,6,281,42.8160667,1
8237,1,179,318,179,40.2543335,6,318,43.7476082,1
8238,1,179,319,179,40.2543335,6,319,42.8160667,1
8291,1,180,280,180,39.5556793,6,280,43.7476082,1
8292,1,180,281,180,39.5556793,6,281,42.8160667,1
8298,1,180,319,180,39.5556793,6,319,42.8160667,1
8351,1,181,281,181,47.8890076,6,281,42.8160667,1
9840,1,209,243,209,43.2818375,6,243,43.9804916,1
9845,1,209,279,209,43.2818375,6,279,44.4462624,1
9846,1,209,280,209,43.2818375,6,280,43.7476082,1
9847,1,209,281,209,43.2818375,6,281,42.8160667,1
9849,1,209,316,209,43.2818375,6,316,44.4462624,1
9850,1,209,317,209,43.2818375,6,317,44.2133789,1
9851,1,209,318,209,43.2818375,6,318,43.7476082,1
9852,1,209,319,209,43.2818375,6,319,42.8160667,1
9853,1,209,367,209,43.2818375,6,367,45.1449165,1
9854,1,209,368,209,43.2818375,6,368,45.3778000,1
9880,1,210,243,210,42.8160667,6,243,43.9804916,1
9886,1,210,279,210,42.8160667,6,279,44.4462624,1
9887,1,210,280,210,42.8160667,6,280,43.7476082,1
9888,1,210,281,210,42.8160667,6,281,42.8160667,1
9891,1,210,316,210,42.8160667,6,316,44.4462624,1
9892,1,210,317,210,42.8160667,6,317,44.2133789,1
9893,1,210,318,210,42.8160667,6,318,43.7476082,1
9894,1,210,319,210,42.8160667,6,319,42.8160667,1
9896,1,210,367,210,42.8160667,6,367,45.1449165,1
9897,1,210,368,210,42.8160667,6,368,45.3778000,1
9898,1,210,369,210,42.8160667,6,369,45.1449165,1
9928,1,211,243,211,41.1858749,6,243,43.9804916,1
9935,1,211,279,211,41.1858749,6,279,44.4462624,1
9936,1,211,280,211,41.1858749,6,280,43.7476082,1
9937,1,211,281,211,41.1858749,6,281,42.8160667,1
9941,1,211,316,211,41.1858749,6,316,44.4462624,1
9942,1,211,317,211,41.1858749,6,317,44.2133789,1
9943,1,211,318,211,41.1858749,6,318,43.7476082,1
9944,1,211,319,211,41.1858749,6,319,42.8160667,1
9947,1,211,368,211,41.1858749,6,368,45.3778000,1
9948,1,211,369,211,41.1858749,6,369,45.1449165,1
9949,1,211,370,211,41.1858749,6,370,44.4462624,1
9983,1,212,243,212,40.2543335,6,243,43.9804916,1
9991,1,212,279,212,40.2543335,6,279,44.4462624,1
9992,1,212,280,212,40.2543335,6,280,43.7476082,1
9993,1,212,281,212,40.2543335,6,281,42.8160667,1
9998,1,212,316,212,40.2543335,6,316,44.4462624,1
9999,1,212,317,212,40.2543335,6,317,44.2133789,1
10000,1,212,318,212,40.2543335,6,318,43.7476082,1
10001,1,212,319,212,40.2543335,6,319,42.8160667,1
10005,1,212,369,212,40.2543335,6,369,45.1449165,1
10006,1,212,370,212,40.2543335,6,370,44.4462624,1
10007,1,212,371,212,40.2543335,6,371,43.2818375,1
10043,1,213,243,213,39.0899048,6,243,43.9804916,1
10052,1,213,280,213,39.0899048,6,280,43.7476082,1
10053,1,213,281,213,39.0899048,6,281,42.8160667,1
10059,1,213,317,213,39.0899048,6,317,44.2133789,1
10060,1,213,318,213,39.0899048,6,318,43.7476082,1
10061,1,213,319,213,39.0899048,6,319,42.8160667,1
10066,1,213,370,213,39.0899048,6,370,44.4462624,1
10067,1,213,371,213,39.0899048,6,371,43.2818375,1
10113,1,214,281,214,40.4590416,6,281,42.8160667,1
10120,1,214,318,214,40.4590416,6,318,43.7476082,1
10121,1,214,319,214,40.4590416,6,319,42.8160667,1
10127,1,214,371,214,40.4590416,6,371,43.2818375,1
10181,1,215,319,215,47.1903572,6,319,42.8160667,1
11659,1,243,112,243,43.9804916,1,112,43.2818375,6
11660,1,243,113,243,43.9804916,1,113,42.3502998,6
11661,1,243,144,243,43.9804916,1,144,43.2818375,6
11662,1,243,145,243,43.9804916,1,145,42.1174126,6
11663,1,243,146,243,43.9804916,1,146,41.6516418,6
11664,1,243,147,243,43.9804916,1,147,40.7201042,6
11665,1,243,176,243,43.9804916,1,176,42.8160667,6
11666,1,243,177,243,43.9804916,1,177,42.1174126,6
11667,1,243,178,243,43.9804916,1,178,41.1858749,6
11668,1,243,179,243,43.9804916,1,179,40.2543335,6
11669,1,243,209,243,43.9804916,1,209,43.2818375,6
11670,1,243,210,243,43.9804916,1,210,42.8160667,6
11671,1,243,211,243,43.9804916,1,211,41.1858749,6
11672,1,243,212,243,43.9804916,1,212,40.2543335,6
11673,1,243,213,243,43.9804916,1,213,39.0899048,6
11675,1,243,244,243,43.9804916,1,244,43.2818375,6
11676,1,243,245,243,43.9804916,1,245,42.1174126,6
11677,1,243,246,243,43.9804916,1,246,40.4872169,6
11678,1,243,247,243,43.9804916,1,247,39.0899048,6
11682,1,243,282,243,43.9804916,1,282,41.4187546,6
11683,1,243,283,243,43.9804916,1,283,40.0214500,6
11713,1,244,243,244,43.2818375,6,243,43.9804916,1
11719,1,244,279,244,43.2818375,6,279,44.4462624,1
11720,1,244,280,244,43.2818375,6,280,43.7476082,1
11721,1,244,281,244,43.2818375,6,281,42.8160667,1
11725,1,244,316,244,43.2818375,6,316,44.4462624,1
11726,1,244,317,244,43.2818375,6,317,44.2133789,1
11727,1,244,318,244,43.2818375,6,318,43.7476082,1
11728,1,244,319,244,43.2818375,6,319,42.8160667,1
11730,1,244,367,244,43.2818375,6,367,45.1449165,1
11731,1,244,368,244,43.2818375,6,368,45.3778000,1
11732,1,244,369,244,43.2818375,6,369,45.1449165,1
11733,1,244,370,244,43.2818375,6,370,44.4462624,1
11734,1,244,371,244,43.2818375,6,371,43.2818375,1
11735,1,244,427,244,43.2818375,6,427,45.8435745,1
11736,1,244,428,244,43.2818375,6,428,46.7751122,1
11737,1,244,429,244,43.2818375,6,429,46.7751122,1
11760,1,245,243,245,42.1174126,6,243,43.9804916,1
11767,1,245,279,245,42.1174126,6,279,44.4462624,1
11768,1,245,280,245,42.1174126,6,280,43.7476082,1
11769,1,245,281,245,42.1174126,6,281,42.8160667,1
11774,1,245,316,245,42.1174126,6,316,44.4462624,1
11775,1,245,317,245,42.1174126,6,317,44.2133789,1
11776,1,245,318,245,42.1174126,6,318,43.7476082,1
11777,1,245,319,245,42.1174126,6,319,42.8160667,1
11780,1,245,367,245,42.1174126,6,367,45.1449165,1
11781,1,245,368,245,42.1174126,6,368,45.3778000,1
11782,1,245,369,245,42.1174126,6,369,45.1449165,1
11783,1,245,370,245,42.1174126,6,370,44.4462624,1
11784,1,245,371,245,42.1174126,6,371,43.2818375,1
11786,1,245,428,245,42.1174126,6,428,46.7751122,1
11787,1,245,429,245,42.1174126,6,429,46.7751122,1
11788,1,245,430,245,42.1174126,6,430,46.0764618,1
11814,1,246,243,246,40.4872169,6,243,43.9804916,1
11822,1,246,279,246,40.4872169,6,279,44.4462624,1
11823,1,246,280,246,40.4872169,6,280,43.7476082,1
11824,1,246,281,246,40.4872169,6,281,42.8160667,1
11830,1,246,316,246,40.4872169,6,316,44.4462624,1
11831,1,246,317,246,40.4872169,6,317,44.2133789,1
11832,1,246,318,246,40.4872169,6,318,43.7476082,1
11833,1,246,319,246,40.4872169,6,319,42.8160667,1
11837,1,246,367,246,40.4872169,6,367,45.1449165,1
11838,1,246,368,246,40.4872169,6,368,45.3778000,1
11839,1,246,369,246,40.4872169,6,369,45.1449165,1
11840,1,246,370,246,40.4872169,6,370,44.4462624,1
11841,1,246,371,246,40.4872169,6,371,43.2818375,1
11844,1,246,429,246,40.4872169,6,429,46.7751122,1
11845,1,246,430,246,40.4872169,6,430,46.0764618,1
11846,1,246,431,246,40.4872169,6,431,44.9120369,1
11873,1,247,243,247,39.0899048,6,243,43.9804916,1
11882,1,247,279,247,39.0899048,6,279,44.4462624,1
11883,1,247,280,247,39.0899048,6,280,43.7476082,1
11884,1,247,281,247,39.0899048,6,281,42.8160667,1
11891,1,247,317,247,39.0899048,6,317,44.2133789,1
11892,1,247,318,247,39.0899048,6,318,43.7476082,1
11893,1,247,319,247,39.0899048,6,319,42.8160667,1
11898,1,247,368,247,39.0899048,6,368,45.3778000,1
11899,1,247,369,247,39.0899048,6,369,45.1449165,1
11900,1,247,370,247,39.0899048,6,370,44.4462624,1
11901,1,247,371,247,39.0899048,6,371,43.2818375,1
11905,1,247,430,247,39.0899048,6,430,46.0764618,1
11906,1,247,431,247,39.0899048,6,431,44.9120369,1
11943,1,248,280,248,38.3912544,6,280,43.7476082,1
11944,1,248,281,248,38.3912544,6,281,42.8160667,1
11952,1,248,318,248,38.3912544,6,318,43.7476082,1
11953,1,248,319,248,38.3912544,6,319,42.8160667,1
11959,1,248,369,248,38.3912544,6,369,45.1449165,1
11960,1,248,370,248,38.3912544,6,370,44.4462624,1
11961,1,248,371,248,38.3912544,6,371,43.2818375,1
11966,1,248,431,248,38.3912544,6,431,44.9120369,1
12004,1,249,281,249,38.3912544,6,281,42.8160667,1
12013,1,249,319,249,38.3912544,6,319,42.8160667,1
12020,1,249,370,249,38.3912544,6,370,44.4462624,1
12021,1,249,371,249,38.3912544,6,371,43.2818375,1
12080,1,250,371,250,40.8057289,6,371,43.2818375,1
13596,1,279,144,279,44.4462624,1,144,43.2818375,6
13597,1,279,145,279,44.4462624,1,145,42.1174126,6
13598,1,279,176,279,44.4462624,1,176,42.8160667,6
13599,1,279,177,279,44.4462624,1,177,42.1174126,6
13600,1,279,178,279,44.4462624,1,178,41.1858749,6
13601,1,279,179,279,44.4462624,1,179,40.2543335,6
13602,1,279,209,279,44.4462624,1,209,43.2818375,6
13603,1,279,210,279,44.4462624,1,210,42.8160667,6
13604,1,279,211,279,44.4462624,1,211,41.1858749,6
13605,1,279,212,279,44.4462624,1,212,40.2543335,6
13607,1,279,244,279,44.4462624,1,244,43.2818375,6
13608,1,279,245,279,44.4462624,1,245,42.1174126,6
13609,1,279,246,279,44.4462624,1,246,40.4872169,6
13610,1,279,247,279,44.4462624,1,247,39.0899048,6
13614,1,279,282,279,44.4462624,1,282,41.4187546,6
13615,1,279,283,279,44.4462624,1,283,40.0214500,6
13620,1,279,320,279,44.4462624,1,320,41.6516418,6
13630,1,280,144,280,43.7476082,1,144,43.2818375,6
13631,1,280,145,280,43.7476082,1,145,42.1174126,6
13632,1,280,146,280,43.7476082,1,146,41.6516418,6
13633,1,280,176,280,43.7476082,1,176,42.8160667,6
13634,1,280,177,280,43.7476082,1,177,42.1174126,6
13635,1,280,178,280,43.7476082,1,178,41.1858749,6
13636,1,280,179,280,43.7476082,1,179,40.2543335,6
13637,1,280,180,280,43.7476082,1,180,39.5556793,6
13638,1,280,209,280,43.7476082,1,209,43.2818375,6
13639,1,280,210,280,43.7476082,1,210,42.8160667,6
13640,1,280,211,280,43.7476082,1,211,41.1858749,6
13641,1,280,212,280,43.7476082,1,212,40.2543335,6
13642,1,280,213,280,43.7476082,1,213,39.0899048,6
13644,1,280,244,280,43.7476082,1,244,43.2818375,6
13645,1,280,245,280,43.7476082,1,245,42.1174126,6
13646,1,280,246,280,43.7476082,1,246,40.4872169,6
13647,1,280,247,280,43.7476082,1,247,39.0899048,6
13648,1,280,248,280,43.7476082,1,248,38.3912544,6
13652,1,280,282,280,43.7476082,1,282,41.4187546,6
13653,1,280,283,280,43.7476082,1,283,40.0214500,6
13654,1,280,284,280,43.7476082,1,284,39.0899048,6
13659,1,280,320,280,43.7476082,1,320,41.6516418,6
13660,1,280,321,280,43.7476082,1,321,40.4872169,6
13673,1,281,145,281,42.8160667,1,145,42.1174126,6
13674,1,281,146,281,42.8160667,1,146,41.6516418,6
13675,1,281,147,281,42.8160667,1,147,40.7201042,6
13676,1,281,176,281,42.8160667,1,176,42.8160667,6
13677,1,281,177,281,42.8160667,1,177,42.1174126,6
13678,1,281,178,281,42.8160667,1,178,41.1858749,6
13679,1,281,179,281,42.8160667,1,179,40.2543335,6
13680,1,281,180,281,42.8160667,1,180,39.5556793,6
13681,1,281,181,281,42.8160667,1,181,47.8890076,6
13682,1,281,209,281,42.8160667,1,209,43.2818375,6
13683,1,281,210,281,42.8160667,1,210,42.8160667,6
13684,1,281,211,281,42.8160667,1,211,41.1858749,6
13685,1,281,212,281,42.8160667,1,212,40.2543335,6
13686,1,281,213,281,42.8160667,1,213,39.0899048,6
13687,1,281,214,281,42.8160667,1,214,40.4590416,6
13689,1,281,244,281,42.8160667,1,244,43.2818375,6
13690,1,281,245,281,42.8160667,1,245,42.1174126,6
13691,1,281,246,281,42.8160667,1,246,40.4872169,6
13692,1,281,247,281,42.8160667,1,247,39.0899048,6
13693,1,281,248,281,42.8160667,1,248,38.3912544,6
13694,1,281,249,281,42.8160667,1,249,38.3912544,6
13698,1,281,282,281,42.8160667,1,282,41.4187546,6
13699,1,281,283,281,42.8160667,1,283,40.0214500,6
13700,1,281,284,281,42.8160667,1,284,39.0899048,6
13701,1,281,285,281,42.8160667,1,285,39.0899048,6
13706,1,281,320,281,42.8160667,1,320,41.6516418,6
13707,1,281,321,281,42.8160667,1,321,40.4872169,6
13708,1,281,322,281,42.8160667,1,322,40.2543335,6
13714,1,281,372,281,42.8160667,1,372,42.5831795,6
13720,1,281,432,281,42.8160667,1,432,43.9804916,6
13741,1,282,243,282,41.4187546,6,243,43.9804916,1
13749,1,282,279,282,41.4187546,6,279,44.4462624,1
13750,1,282,280,282,41.4187546,6,280,43.7476082,1
13751,1,282,281,282,41.4187546,6,281,42.8160667,1
13757,1,282,316,282,41.4187546,6,316,44.4462624,1
13758,1,282,317,282,41.4187546,6,317,44.2133789,1
13759,1,282,318,282,41.4187546,6,318,43.7476082,1
13760,1,282,319,282,41.4187546,6,319,42.8160667,1
13765,1,282,367,282,41.4187546,6,367,45.1449165,1
13766,1,282,368,282,41.4187546,6,368,45.3778000,1
13767,1,282,369,282,41.4187546,6,369,45.1449165,1
13768,1,282,370,282,41.4187546,6,370,44.4462624,1
13769,1,282,371,282,41.4187546,6,371,43.2818375,1
13772,1,282,427,282,41.4187546,6,427,45.8435745,1
13773,1,282,428,282,41.4187546,6,428,46.7751122,1
13774,1,282,429,282,41.4187546,6,429,46.7751122,1
13775,1,282,430,282,41.4187546,6,430,46.0764618,1
13776,1,282,431,282,41.4187546,6,431,44.9120369,1
13779,1,282,497,282,41.4187546,6,497,39.9129066,1
13780,1,282,498,282,41.4187546,6,498,39.2142525,1
13781,1,282,499,282,41.4187546,6,499,37.8169403,1
13799,1,283,243,283,40.0214500,6,243,43.9804916,1
13808,1,283,279,283,40.0214500,6,279,44.4462624,1
13809,1,283,280,283,40.0214500,6,280,43.7476082,1
13810,1,283,281,283,40.0214500,6,281,42.8160667,1
13817,1,283,316,283,40.0214500,6,316,44.4462624,1
13818,1,283,317,283,40.0214500,6,317,44.2133789,1
13819,1,283,318,283,40.0214500,6,318,43.7476082,1
13820,1,283,319,283,40.0214500,6,319,42.8160667,1
13826,1,283,368,283,40.0214500,6,368,45.3778000,1
13827,1,283,369,283,40.0214500,6,369,45.1449165,1
13828,1,283,370,283,40.0214500,6,370,44.4462624,1
13829,1,283,371,283,40.0214500,6,371,43.2818375,1
13833,1,283,428,283,40.0214500,6,428,46.7751122,1
13834,1,283,429,283,40.0214500,6,429,46.7751122,1
13835,1,283,430,283,40.0214500,6,430,46.0764618,1
13836,1,283,431,283,40.0214500,6,431,44.9120369,1
13840,1,283,498,283,40.0214500,6,498,39.2142525,1
13841,1,283,499,283,40.0214500,6,499,37.8169403,1
13869,1,284,280,284,39.0899048,6,280,43.7476082,1
13870,1,284,281,284,39.0899048,6,281,42.8160667,1
13878,1,284,317,284,39.0899048,6,317,44.2133789,1
13879,1,284,318,284,39.0899048,6,318,43.7476082,1
13880,1,284,319,284,39.0899048,6,319,42.8160667,1
13887,1,284,369,284,39.0899048,6,369,45.1449165,1
13888,1,284,370,284,39.0899048,6,370,44.4462624,1
13889,1,284,371,284,39.0899048,6,371,43.2818375,1
13894,1,284,429,284,39.0899048,6,429,46.7751122,1
13895,1,284,430,284,39.0899048,6,430,46.0764618,1
13896,1,284,431,284,39.0899048,6,431,44.9120369,1
13901,1,284,499,284,39.0899048,6,499,37.8169403,1
13930,1,285,281,285,39.0899048,6,281,42.8160667,1
13939,1,285,318,285,39.0899048,6,318,43.7476082,1
13940,1,285,319,285,39.0899048,6,319,42.8160667,1
13948,1,285,370,285,39.0899048,6,370,44.4462624,1
13949,1,285,371,285,39.0899048,6,371,43.2818375,1
13955,1,285,430,285,39.0899048,6,430,46.0764618,1
13956,1,285,431,285,39.0899048,6,431,44.9120369,1
14000,1,286,319,286,39.5556793,6,319,42.8160667,1
14009,1,286,371,286,39.5556793,6,371,43.2818375,1
14016,1,286,431,286,39.5556793,6,431,44.9120369,1
15604,1,316,176,316,44.4462624,1,176,42.8160667,6
15605,1,316,177,316,44.4462624,1,177,42.1174126,6
15606,1,316,209,316,44.4462624,1,209,43.2818375,6
15607,1,316,210,316,44.4462624,1,210,42.8160667,6
15608,1,316,211,316,44.4462624,1,211,41.1858749,6
15609,1,316,212,316,44.4462624,1,212,40.2543335,6
15611,1,316,244,316,44.4462624,1,244,43.2818375,6
15612,1,316,245,316,44.4462624,1,245,42.1174126,6
15613,1,316,246,316,44.4462624,1,246,40.4872169,6
15617,1,316,282,316,44.4462624,1,282,41.4187546,6
15618,1,316,283,316,44.4462624,1,283,40.0214500,6
15623,1,316,320,316,44.4462624,1,320,41.6516418,6
15637,1,317,176,317,44.2133789,1,176,42.8160667,6
15638,1,317,177,317,44.2133789,1,177,42.1174126,6
15639,1,317,178,317,44.2133789,1,178,41.1858749,6
15640,1,317,209,317,44.2133789,1,209,43.2818375,6
15641,1,317,210,317,44.2133789,1,210,42.8160667,6
15642,1,317,211,317,44.2133789,1,211,41.1858749,6
15643,1,317,212,317,44.2133789,1,212,40.2543335,6
15644,1,317,213,317,44.2133789,1,213,39.0899048,6
15646,1,317,244,317,44.2133789,1,244,43.2818375,6
15647,1,317,245,317,44.2133789,1,245,42.1174126,6
15648,1,317,246,317,44.2133789,1,246,40.4872169,6
15649,1,317,247,317,44.2133789,1,247,39.0899048,6
15653,1,317,282,317,44.2133789,1,282,41.4187546,6
15654,1,317,283,317,44.2133789,1,283,40.0214500,6
15655,1,317,284,317,44.2133789,1,284,39.0899048,6
15660,1,317,320,317,44.2133789,1,320,41.6516418,6
15661,1,317,321,317,44.2133789,1,321,40.4872169,6
15667,1,317,372,317,44.2133789,1,372,42.5831795,6
15679,1,318,177,318,43.7476082,1,177,42.1174126,6
15680,1,318,178,318,43.7476082,1,178,41.1858749,6
15681,1,318,179,318,43.7476082,1,179,40.2543335,6
15682,1,318,209,318,43.7476082,1,209,43.2818375,6
15683,1,318,210,318,43.7476082,1,210,42.8160667,6
15684,1,318,211,318,43.7476082,1,211,41.1858749,6
15685,1,318,212,318,43.7476082,1,212,40.2543335,6
15686,1,318,213,318,43.7476082,1,213,39.0899048,6
15687,1,318,214,318,43.7476082,1,214,40.4590416,6
15689,1,318,244,318,43.7476082,1,244,43.2818375,6
15690,1,318,245,318,43.7476082,1,245,42.1174126,6
15691,1,318,246,318,43.7476082,1,246,40.4872169,6
15692,1,318,247,318,43.7476082,1,247,39.0899048,6
15693,1,318,248,318,43.7476082,1,248,38.3912544,6
15697,1,318,282,318,43.7476082,1,282,41.4187546,6
15698,1,318,283,318,43.7476082,1,283,40.0214500,6
15699,1,318,284,318,43.7476082,1,284,39.0899048,6
15700,1,318,285,318,43.7476082,1,285,39.0899048,6
15705,1,318,320,318,43.7476082,1,320,41.6516418,6
15706,1,318,321,318,43.7476082,1,321,40.4872169,6
15707,1,318,322,318,43.7476082,1,322,40.2543335,6
15713,1,318,372,318,43.7476082,1,372,42.5831795,6
15714,1,318,373,318,43.7476082,1,373,41.6516418,6
15720,1,318,432,318,43.7476082,1,432,43.9804916,6
15725,1,318,500,318,43.7476082,1,500,36.4196320,6
15729,1,319,178,319,42.8160667,1,178,41.1858749,6
15730,1,319,179,319,42.8160667,1,179,40.2543335,6
15731,1,319,180,319,42.8160667,1,180,39.5556793,6
15732,1,319,209,319,42.8160667,1,209,43.2818375,6
15733,1,319,210,319,42.8160667,1,210,42.8160667,6
15734,1,319,211,319,42.8160667,1,211,41.1858749,6
15735,1,319,212,319,42.8160667,1,212,40.2543335,6
15736,1,319,213,319,42.8160667,1,213,39.0899048,6
15737,1,319,214,319,42.8160667,1,214,40.4590416,6
15738,1,319,215,319,42.8160667,1,215,47.1903572,6
15740,1,319,244,319,42.8160667,1,244,43.2818375,6
15741,1,319,245,319,42.8160667,1,245,42.1174126,6
15742,1,319,246,319,42.8160667,1,246,40.4872169,6
15743,1,319,247,319,42.8160667,1,247,39.0899048,6
15744,1,319,248,319,42.8160667,1,248,38.3912544,6
15745,1,319,249,319,42.8160667,1,249,38.3912544,6
15749,1,319,282,319,42.8160667,1,282,41.4187546,6
15750,1,319,283,319,42.8160667,1,283,40.0214500,6
15751,1,319,284,319,42.8160667,1,284,39.0899048,6
15752,1,319,285,319,42.8160667,1,285,39.0899048,6
15753,1,319,286,319,42.8160667,1,286,39.5556793,6
15758,1,319,320,319,42.8160667,1,320,41.6516418,6
15759,1,319,321,319,42.8160667,1,321,40.4872169,6
15760,1,319,322,319,42.8160667,1,322,40.2543335,6
15761,1,319,323,319,42.8160667,1,323,40.4872169,6
15767,1,319,372,319,42.8160667,1,372,42.5831795,6
15768,1,319,373,319,42.8160667,1,373,41.6516418,6
15769,1,319,374,319,42.8160667,1,374,41.4187546,6
15775,1,319,432,319,42.8160667,1,432,43.9804916,6
15776,1,319,433,319,42.8160667,1,433,43.0489540,6
15781,1,319,500,319,42.8160667,1,500,36.4196320,6
15782,1,319,501,319,42.8160667,1,501,35.0223236,6
15803,1,320,279,320,41.6516418,6,279,44.4462624,1
15804,1,320,280,320,41.6516418,6,280,43.7476082,1
15805,1,320,281,320,41.6516418,6,281,42.8160667,1
15812,1,320,316,320,41.6516418,6,316,44.4462624,1
15813,1,320,317,320,41.6516418,6,317,44.2133789,1
15814,1,320,318,320,41.6516418,6,318,43.7476082,1
15815,1,320,319,320,41.6516418,6,319,42.8160667,1
15821,1,320,367,320,41.6516418,6,367,45.1449165,1
15822,1,320,368,320,41.6516418,6,368,45.3778000,1
15823,1,320,369,320,41.6516418,6,369,45.1449165,1
15824,1,320,370,320,41.6516418,6,370,44.4462624,1
15825,1,320,371,320,41.6516418,6,371,43.2818375,1
15830,1,320,428,320,41.6516418,6,428,46.7751122,1
15831,1,320,429,320,41.6516418,6,429,46.7751122,1
15832,1,320,430,320,41.6516418,6,430,46.0764618,1
15833,1,320,431,320,41.6516418,6,431,44.9120369,1
15837,1,320,496,320,41.6516418,6,496,39.9129066,1
15838,1,320,497,320,41.6516418,6,497,39.9129066,1
15839,1,320,498,320,41.6516418,6,498,39.2142525,1
15840,1,320,499,320,41.6516418,6,499,37.8169403,1
15844,1,320,566,320,41.6516418,6,566,33.7773857,1
15845,1,320,567,320,41.6516418,6,567,30.4889698,1
15864,1,321,280,321,40.4872169,6,280,43.7476082,1
15865,1,321,281,321,40.4872169,6,281,42.8160667,1
15873,1,321,317,321,40.4872169,6,317,44.2133789,1
15874,1,321,318,321,40.4872169,6,318,43.7476082,1
15875,1,321,319,321,40.4872169,6,319,42.8160667,1
15882,1,321,368,321,40.4872169,6,368,45.3778000,1
15883,1,321,369,321,40.4872169,6,369,45.1449165,1
15884,1,321,370,321,40.4872169,6,370,44.4462624,1
15885,1,321,371,321,40.4872169,6,371,43.2818375,1
15891,1,321,429,321,40.4872169,6,429,46.7751122,1
15892,1,321,430,321,40.4872169,6,430,46.0764618,1
15893,1,321,431,321,40.4872169,6,431,44.9120369,1
15898,1,321,497,321,40.4872169,6,497,39.9129066,1
15899,1,321,498,321,40.4872169,6,498,39.2142525,1
15900,1,321,499,321,40.4872169,6,499,37.8169403,1
15905,1,321,567,321,40.4872169,6,567,30.4889698,1
15925,1,322,281,322,40.2543335,6,281,42.8160667,1
15934,1,322,318,322,40.2543335,6,318,43.7476082,1
15935,1,322,319,322,40.2543335,6,319,42.8160667,1
15943,1,322,369,322,40.2543335,6,369,45.1449165,1
15944,1,322,370,322,40.2543335,6,370,44.4462624,1
15945,1,322,371,322,40.2543335,6,371,43.2818375,1
15952,1,322,430,322,40.2543335,6,430,46.0764618,1
15953,1,322,431,322,40.2543335,6,431,44.9120369,1
15959,1,322,498,322,40.2543335,6,498,39.2142525,1
15960,1,322,499,322,40.2543335,6,499,37.8169403,1
15995,1,323,319,323,40.4872169,6,319,42.8160667,1
16004,1,323,370,323,40.4872169,6,370,44.4462624,1
16005,1,323,371,323,40.4872169,6,371,43.2818375,1
16013,1,323,431,323,40.4872169,6,431,44.9120369,1
16020,1,323,499,323,40.4872169,6,499,37.8169403,1
16065,1,324,371,324,40.9529877,6,371,43.2818375,1
18122,1,367,209,367,45.1449165,1,209,43.2818375,6
18123,1,367,210,367,45.1449165,1,210,42.8160667,6
18125,1,367,244,367,45.1449165,1,244,43.2818375,6
18126,1,367,245,367,45.1449165,1,245,42.1174126,6
18127,1,367,246,367,45.1449165,1,246,40.4872169,6
18131,1,367,282,367,45.1449165,1,282,41.4187546,6
18136,1,367,320,367,45.1449165,1,320,41.6516418,6
18154,1,368,209,368,45.3778000,1,209,43.2818375,6
18155,1,368,210,368,45.3778000,1,210,42.8160667,6
18156,1,368,211,368,45.3778000,1,211,41.1858749,6
18158,1,368,244,368,45.3778000,1,244,43.2818375,6
18159,1,368,245,368,45.3778000,1,245,42.1174126,6
18160,1,368,246,368,45.3778000,1,246,40.4872169,6
