OID_,POINTID,GRID_CODE,latitude,longitude
2295,2295,1,41.668174790000002,-91.592570609999996
2929,2929,1,41.663878210000000,-91.581714259999998
3078,3078,1,41.662781610000003,-91.565273719999993
3212,3212,1,41.661958509999998,-91.565298139999996
504,504,1,41.685552469999998,-91.548119330000006
2293,2293,1,41.668210870000003,-91.594766100000001
7894,7894,1,41.622959909999999,-91.499505150000005
7895,7895,1,41.622940980000003,-91.498408200000000
7932,7932,1,41.622174659999999,-91.501724269999997
1640,1640,1,41.672269579999998,-91.493598879999993
5145,5145,1,41.648860579999997,-91.473457339999996
3211,3211,1,41.661976820000000,-91.566395770000000
3480,3480,1,41.660312300000001,-91.565346969999993
7434,7434,1,41.630680439999999,-91.566225570000000
191,191,1,41.690623440000003,-91.507316759999995
2926,2926,1,41.663932629999998,-91.585007270000006
2928,2928,1,41.663896360000003,-91.582811930000005
3062,3062,1,41.663073259999997,-91.582836130000004
3063,3063,1,41.663055110000002,-91.581738470000005
3343,3343,1,41.661190290000000,-91.568615410000007
7906,7906,1,41.622830239999999,-91.540117719999998
3347,3347,1,41.661117089999998,-91.564224940000003
3481,3481,1,41.660293990000000,-91.564249369999999
7852,7852,1,41.623820860000002,-91.501673859999997
7855,7855,1,41.623764070000000,-91.498382950000007
7892,7892,1,41.622997759999997,-91.501699070000001
7893,7893,1,41.622978840000002,-91.500602110000003
2668,2668,1,41.665542580000000,-91.582763529999994
2669,2669,1,41.665524429999998,-91.581665839999999
2670,2670,1,41.665506260000001,-91.580568139999997
2796,2796,1,41.664683160000003,-91.580592370000005
3442,3442,1,41.661000590000000,-91.607056369999995
3210,3210,1,41.661995109999999,-91.567493400000004
3344,3344,1,41.661172010000001,-91.567517789999997
7503,7503,1,41.629985189999999,-91.573929629999995
7011,7011,1,41.634316599999998,-91.537577249999998
299,299,1,41.688135330000001,-91.506294179999998
2174,2174,1,41.669052010000001,-91.595839810000001
113,113,1,41.693107769999997,-91.556682719999998
3477,3477,1,41.660367190000002,-91.568639790000006
8026,8026,1,41.620416519999999,-91.543482659999995
3213,3213,1,41.661940190000003,-91.564200510000006
3345,3345,1,41.661153710000001,-91.566420170000001
3346,3346,1,41.661135410000000,-91.565322559999998
7767,7767,1,41.625448140000003,-91.500526449999995
7768,7768,1,41.625429210000000,-91.499429449999994
7769,7769,1,41.625410270000003,-91.498332450000007
7813,7813,1,41.624625039999998,-91.500551669999993
7814,7814,1,41.624606110000002,-91.499454689999993
7815,7815,1,41.624587169999998,-91.498357700000000
7853,7853,1,41.623801940000000,-91.500576890000005
7854,7854,1,41.623783009999997,-91.499479919999999
2667,2667,1,41.665560720000002,-91.583861229999997
3065,3065,1,41.663018780000002,-91.579543160000000
7507,7507,1,41.629857330000000,-91.566249970000001
2771,2771,1,41.665134060000000,-91.608034610000004
79,79,1,41.693631699999997,-91.490743879999997
81,81,1,41.693593649999997,-91.488547600000004
177,177,1,41.691461590000003,-91.556731799999994
245,245,1,41.689796999999999,-91.555682770000004
2925,2925,1,41.663950749999998,-91.586104939999998
6837,6837,1,41.635981379999997,-91.538624920000004
96,96,1,41.693054949999997,-91.505044990000002
506,506,1,41.685515510000002,-91.545923279999997
2415,2415,1,41.667351680000003,-91.592594680000005
2550,2550,1,41.666293019999998,-91.578348500000004
2672,2672,1,41.665469909999999,-91.578372750000000
7722,7722,1,41.626252309999998,-91.499404209999994
2665,2665,1,41.665596970000003,-91.586056630000002
4763,4763,1,41.651272249999998,-91.470088349999997
3478,3478,1,41.660348900000002,-91.567542180000004
505,505,1,41.685533999999997,-91.547021299999997
2428,2428,1,41.667116120000003,-91.578324240000001
2549,2549,1,41.666311200000003,-91.579446210000000
2795,2795,1,41.664701319999999,-91.581690050000006
2797,2797,1,41.664664989999999,-91.579494690000004
7955,7955,1,41.621839770000001,-91.530269890000000
7994,7994,1,41.621035300000003,-91.531391670000005
7995,7995,1,41.621016670000003,-91.530294740000002
8036,8036,1,41.620230820000003,-91.532513420000001
8037,8037,1,41.620212199999997,-91.531416500000006
8071,8071,1,41.619444940000001,-91.534732050000002
8072,8072,1,41.619389089999999,-91.531441330000007
8098,8098,1,41.618659010000002,-91.536950630000007
8099,8099,1,41.618640429999999,-91.535853729999999
373,373,1,41.687254029999998,-91.551364199999995
435,435,1,41.686394040000003,-91.549192719999994
1467,1467,1,41.673896759999998,-91.492450410000004
3479,3479,1,41.660330610000003,-91.566444579999995
300,300,1,41.688116450000003,-91.505196119999994
1727,1727,1,41.671446500000002,-91.493624209999993
2173,2173,1,41.669070019999999,-91.596937569999994
2309,2309,1,41.667921030000002,-91.577202249999999
2671,2671,1,41.665488089999997,-91.579470450000002
1343,1343,1,41.675508690000001,-91.538534310000003
2664,2664,1,41.665615070000001,-91.587154330000004
2792,2792,1,41.664755739999997,-91.584983100000002
114,114,1,41.693089370000003,-91.555584569999994
145,145,1,41.692284680000000,-91.556707259999996
320,320,1,41.688113989999998,-91.553535729999993
374,374,1,41.687235590000000,-91.550266149999999
127,127,1,41.692250739999999,-91.506168310000007
4243,4243,1,41.656079830000003,-91.608297250000007
574,574,1,41.684692409999997,-91.545947949999999
2053,2053,1,41.669857090000001,-91.594718000000000
2666,2666,1,41.665578850000003,-91.584958929999999
2793,2793,1,41.664737610000003,-91.583885420000001
46,46,1,41.694606579999999,-91.499503790000006
2791,2791,1,41.664773859999997,-91.586080789999997
282,282,1,41.688955499999999,-91.554609240000005
375,375,1,41.687217130000001,-91.549168089999995
2429,2429,1,41.667097929999997,-91.577226519999996
6893,6893,1,41.634829699999997,-91.471697669999998
2794,2794,1,41.664719470000001,-91.582787730000007
22,22,1,41.695410719999998,-91.498380350000005
2657,2657,1,41.665741550000000,-91.594838240000001
2781,2781,1,41.664954479999999,-91.597057669999998
2782,2782,1,41.664936460000000,-91.595959969999996
2783,2783,1,41.664918440000001,-91.594862280000001
2915,2915,1,41.664131370000000,-91.597081680000002
2916,2916,1,41.664113360000002,-91.595984009999995
2917,2917,1,41.664095330000002,-91.594886329999994
2918,2918,1,41.664077290000002,-91.593788649999993
3050,3050,1,41.663290250000003,-91.596008040000001
3051,3051,1,41.663272220000003,-91.594910369999994
211,211,1,41.690620099999997,-91.555658219999998
1552,1552,1,41.673073670000001,-91.492475749999997
2534,2534,1,41.666582679999998,-91.595911909999998
2535,2535,1,41.666564659999999,-91.594814189999994
2536,2536,1,41.666546619999998,-91.593716470000004
2655,2655,1,41.665777589999998,-91.597033650000000
2656,2656,1,41.665759569999999,-91.595935940000004
2658,2658,1,41.665723509999999,-91.593740530000005
2784,2784,1,41.664900400000001,-91.593764590000006
3052,3052,1,41.663254190000004,-91.593812709999995
146,146,1,41.692266279999998,-91.555609120000000
261,261,1,41.688977270000002,-91.507367079999995
262,262,1,41.688958409999998,-91.506269009999997
4508,4508,1,41.654415690000000,-91.607247479999998
4509,4509,1,41.654397770000003,-91.606149959999996
4638,4638,1,41.653610489999998,-91.608368859999999
4769,4769,1,41.652787369999999,-91.608392730000006
5026,5026,1,41.651141140000000,-91.608440470000005
5152,5152,1,41.650318030000001,-91.608464339999998
6981,6981,1,41.634006610000000,-91.471723260000005
2790,2790,1,41.664791970000003,-91.587178469999998
4889,4889,1,41.650564240000001,-91.476698440000007
80,80,1,41.693612680000001,-91.489645740000000
82,82,1,41.693949250000003,-91.557756350000005
2533,2533,1,41.666600699999996,-91.597009630000002
3060,3060,1,41.663109530000000,-91.585031439999995
3061,3061,1,41.663091399999999,-91.583933779999995
4510,4510,1,41.654379839999997,-91.605052439999994
4639,4639,1,41.653592580000002,-91.607271359999999
4640,4640,1,41.653574659999997,-91.606173859999998
4641,4641,1,41.653556729999998,-91.605076359999998
4770,4770,1,41.652769470000003,-91.607295250000007
4771,4771,1,41.652751549999998,-91.606197760000001
4772,4772,1,41.652733619999999,-91.605100269999994
4900,4900,1,41.651964260000000,-91.608416599999998
4901,4901,1,41.651946350000003,-91.607319129999993
4902,4902,1,41.651928429999998,-91.606221649999995
4903,4903,1,41.651910500000000,-91.605124180000004
5027,5027,1,41.651123239999997,-91.607343009999994
5153,5153,1,41.650300119999997,-91.607366900000002
6982,6982,1,41.633987410000003,-91.470626120000006
7832,7832,1,41.624364970000002,-91.533486319999994
7833,7833,1,41.624346350000003,-91.532389330000001
7834,7834,1,41.624327729999997,-91.531292339999993
7872,7872,1,41.623541869999997,-91.533511129999994
7873,7873,1,41.623523249999998,-91.532414149999994
7874,7874,1,41.623504619999999,-91.531317180000002
7912,7912,1,41.622718759999998,-91.533535929999999
7913,7913,1,41.622700139999999,-91.532438970000001
7951,7951,1,41.621914259999997,-91.534657679999995
7952,7952,1,41.621895649999999,-91.533560739999999
7991,7991,1,41.621091149999998,-91.534682470000007
2663,2663,1,41.665633170000000,-91.588252030000007
7433,7433,1,41.630698740000000,-91.567322680000004
436,436,1,41.686375570000003,-91.548094680000005
2412,2412,1,41.667405789999997,-91.595887880000006
2413,2413,1,41.667387759999997,-91.594790140000001
115,115,1,41.693070970000001,-91.554486420000003
178,178,1,41.691443190000001,-91.555633670000006
3059,3059,1,41.663127650000000,-91.586129099999994
4246,4246,1,41.656026070000003,-91.605004620000003
4378,4378,1,41.655220890000002,-91.606126059999994
4379,4379,1,41.655202959999997,-91.605028529999998
7071,7071,1,41.633183520000003,-91.471748849999997
6923,6923,1,41.635139709999997,-91.537552489999996
4758,4758,1,41.651387329999999,-91.476672910000005
4890,4890,1,41.650545090000001,-91.475601030000007
56,56,1,41.694416730000000,-91.488522200000006
437,437,1,41.686357090000001,-91.546996649999997
2292,2292,1,41.668228900000003,-91.595863840000007
2411,2411,1,41.667423810000003,-91.596985610000004
128,128,1,41.692231870000001,-91.505070180000004
129,129,1,41.692212980000001,-91.503972059999995
4110,4110,1,41.656902940000002,-91.608273370000006
4111,4111,1,41.656885029999998,-91.607175810000001
4642,4642,1,41.653538789999999,-91.603978859999998
4773,4773,1,41.652715680000000,-91.604002780000002
6980,6980,1,41.634064150000000,-91.475014669999993
7069,7069,1,41.633221890000002,-91.473943090000006
7070,7070,1,41.633202709999999,-91.472845969999995
7072,7072,1,41.633164319999999,-91.470651730000000
7162,7162,1,41.632360429999999,-91.471774429999996
7787,7787,1,41.625281010000002,-91.538946550000006
7827,7827,1,41.624457900000003,-91.538971279999998
7867,7867,1,41.623634799999998,-91.538996019999999
7868,7868,1,41.623616230000003,-91.537899039999999
7907,7907,1,41.622811689999999,-91.539020750000006
7908,7908,1,41.622793119999997,-91.537923789999994
7946,7946,1,41.622007130000000,-91.540142439999997
7947,7947,1,41.621988580000000,-91.539045490000007
7986,7986,1,41.621184030000002,-91.540167159999996
7987,7987,1,41.621165470000001,-91.539070219999999
8027,8027,1,41.620398000000002,-91.542385730000007
8028,8028,1,41.620379460000002,-91.541288809999998
8029,8029,1,41.620360920000003,-91.540191879999995
8030,8030,1,41.620342370000003,-91.539094960000000
8065,8065,1,41.619556350000003,-91.541313509999995
8066,8066,1,41.619537809999997,-91.540216599999994
4891,4891,1,41.650525920000000,-91.474503609999999
5019,5019,1,41.649683660000001,-91.473431770000005
6,6,1,41.696195889999998,-91.496158699999995
1641,1641,1,41.672250589999997,-91.492501099999998
2052,2052,1,41.669875110000000,-91.595815770000002
2291,2291,1,41.668246910000001,-91.596961590000006
2410,2410,1,41.667441810000000,-91.598083340000002
159,159,1,41.691427660000002,-91.506193479999993
3193,3193,1,41.662304540000001,-91.586153249999995
4511,4511,1,41.654361899999998,-91.603954930000000
7161,7161,1,41.632379620000002,-91.472871540000000
7163,7163,1,41.632341230000002,-91.470677330000001
7788,7788,1,41.625262440000000,-91.537849539999996
7828,7828,1,41.624439340000002,-91.537874290000005
7830,7830,1,41.624402179999997,-91.535680310000004
7831,7831,1,41.624383580000000,-91.534583310000002
7869,7869,1,41.623597650000001,-91.536802059999999
7870,7870,1,41.623579069999998,-91.535705080000000
7871,7871,1,41.623560470000001,-91.534608100000000
7909,7909,1,41.622774550000003,-91.536826820000002
7910,7910,1,41.622755959999999,-91.535729860000004
7911,7911,1,41.622737370000003,-91.534632889999997
7948,7948,1,41.621970019999999,-91.537948540000002
7949,7949,1,41.621951439999997,-91.536851589999998
7950,7950,1,41.621932860000001,-91.535754630000000
7988,7988,1,41.621146910000000,-91.537973280000003
7989,7989,1,41.621128329999998,-91.536876350000000
7990,7990,1,41.621109750000002,-91.535779410000004
8031,8031,1,41.620323800000001,-91.537998029999997
8032,8032,1,41.620305230000000,-91.536901110000002
8063,8063,1,41.619593410000000,-91.543507340000005
8064,8064,1,41.619574890000003,-91.542410419999996
2662,2662,1,41.665651259999997,-91.589349729999995
2789,2789,1,41.664810070000001,-91.588276160000007
7506,7506,1,41.629875630000001,-91.567347060000003
28,28,1,41.695296870000000,-91.491791309999996
4632,4632,1,41.652095330000002,-91.470062729999995
4759,4759,1,41.651368169999998,-91.475575480000003
4892,4892,1,41.650506749999998,-91.473406199999999
4899,4899,1,41.650352970000000,-91.464626920000001
2290,2290,1,41.668264919999999,-91.598059329999998
2538,2538,1,41.666510510000002,-91.591521040000003
3058,3058,1,41.663145749999998,-91.587226749999999
3190,3190,1,41.662358830000002,-91.589446190000004
3192,3192,1,41.662322650000000,-91.587250900000001
3325,3325,1,41.661517640000000,-91.588372669999998
4247,4247,1,41.656008129999996,-91.603907070000005
4380,4380,1,41.655185019999998,-91.603931000000003
6979,6979,1,41.634083310000001,-91.476111799999998
7068,7068,1,41.633241060000003,-91.475040210000003
7160,7160,1,41.632398799999997,-91.473968650000003
7251,7251,1,41.631575710000000,-91.473994210000001
7252,7252,1,41.631556529999997,-91.472897110000005
7253,7253,1,41.631537340000001,-91.471800020000003
7338,7338,1,41.630733440000000,-91.472922679999996
7629,7629,1,41.627441079999997,-91.473024960000004
7789,7789,1,41.625243869999998,-91.536752530000001
7790,7790,1,41.625225280000002,-91.535655530000000
7829,7829,1,41.624420760000000,-91.536777299999997
8067,8067,1,41.619519259999997,-91.539119690000007
4628,4628,1,41.652191260000002,-91.475549930000000
4631,4631,1,41.652114539999999,-91.471160170000005
4760,4760,1,41.651349009999997,-91.474478050000002
4762,4762,1,41.651291450000002,-91.471185770000005
321,321,1,41.688095560000001,-91.552437659999995
8033,8033,1,41.620286640000003,-91.535804180000000
8034,8034,1,41.620268050000000,-91.534707260000005
8070,8070,1,41.619463529999997,-91.535828960000003
2172,2172,1,41.669088029999998,-91.598035330000002
3057,3057,1,41.663163849999997,-91.588324409999998
3191,3191,1,41.662340739999998,-91.588348539999998
3323,3323,1,41.661553800000000,-91.590567930000006
3324,3324,1,41.661535720000003,-91.589470300000002
3458,3458,1,41.660712619999998,-91.589494410000000
4248,4248,1,41.655990180000003,-91.602809530000002
4643,4643,1,41.653520839999999,-91.602881350000004
6978,6978,1,41.634102460000001,-91.477208939999997
7159,7159,1,41.632417969999999,-91.475065760000007
7250,7250,1,41.631594880000002,-91.475091300000003
7254,7254,1,41.631518139999997,-91.470702930000002
7337,7337,1,41.630752620000003,-91.474019760000004
7339,7339,1,41.630714249999997,-91.471825600000003
7419,7419,1,41.629929529999998,-91.474045320000002
7420,7420,1,41.629910350000003,-91.472948250000002
7493,7493,1,41.629106440000001,-91.474070879999999
7494,7494,1,41.629087259999999,-91.472973830000001
7562,7562,1,41.628264170000001,-91.472999400000006
4761,4761,1,41.651329830000002,-91.473380629999994
8,8,1,41.696157939999999,-91.493962330000002
31,31,1,41.695239800000003,-91.488496799999993
55,55,1,41.694435759999998,-91.489620349999996
116,116,1,41.693052549999997,-91.553388260000006
147,147,1,41.692247870000003,-91.554510980000003
246,246,1,41.689778590000003,-91.554584669999997
322,322,1,41.688077130000003,-91.551339600000006
1728,1728,1,41.671427500000000,-91.492526440000006
1729,1729,1,41.671408499999998,-91.491428670000005
2051,2051,1,41.669893129999998,-91.596913549999996
