OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
12322,1,255,382,255,29.9427738,1,382,5.7342982,5
12351,1,256,382,256,24.2084732,1,382,5.7342982,5
14274,1,291,382,291,35.7041206,1,382,5.7342982,5
14281,1,291,442,291,35.7041206,1,442,3.7327027,5
14310,1,292,382,292,27.5895462,1,382,5.7342982,5
14316,1,292,442,292,27.5895462,1,442,3.7327027,5
14317,1,292,443,292,27.5895462,1,443,0.0000000,5
14340,1,293,382,293,19.4749737,1,382,5.7342982,5
14345,1,293,442,293,19.4749737,1,442,3.7327027,5
14346,1,293,443,293,19.4749737,1,443,0.0000000,5
14347,1,293,444,293,19.4749737,1,444,0.0000000,5
14350,1,293,510,293,19.4749737,1,510,1.2442343,5
16244,1,327,382,327,35.7041206,1,382,5.7342982,5
16291,1,328,382,328,29.9427738,1,382,5.7342982,5
16298,1,328,442,328,29.9427738,1,442,3.7327027,5
16305,1,328,510,328,29.9427738,1,510,1.2442343,5
16333,1,329,382,329,24.2084732,1,382,5.7342982,5
16339,1,329,442,329,24.2084732,1,442,3.7327027,5
16340,1,329,443,329,24.2084732,1,443,0.0000000,5
16346,1,329,510,329,24.2084732,1,510,1.2442343,5
16347,1,329,511,329,24.2084732,1,511,0.0000000,5
16370,1,330,382,330,16.6078243,1,382,5.7342982,5
16375,1,330,442,330,16.6078243,1,442,3.7327027,5
16376,1,330,443,330,16.6078243,1,443,0.0000000,5
16377,1,330,444,330,16.6078243,1,444,0.0000000,5
16382,1,330,510,330,16.6078243,1,510,1.2442343,5
16383,1,330,511,330,16.6078243,1,511,0.0000000,5
16384,1,330,512,330,16.6078243,1,512,0.0000000,5
16387,1,330,578,330,16.6078243,1,578,0.0000000,5
16389,1,331,332,331,0.0000000,1,332,0.0000000,5
16390,1,331,333,331,0.0000000,1,333,4.9013844,5
16391,1,331,334,331,0.0000000,1,334,4.9013844,5
16392,1,331,335,331,0.0000000,1,335,4.9013844,5
16393,1,331,383,331,0.0000000,1,383,0.0000000,5
16394,1,331,384,331,0.0000000,1,384,4.9013844,5
16395,1,331,385,331,0.0000000,1,385,4.9013844,5
16396,1,331,386,331,0.0000000,1,386,4.9013844,5
16397,1,331,387,331,0.0000000,1,387,4.9013844,5
16398,1,331,388,331,0.0000000,1,388,4.9013844,5
16399,1,331,446,331,0.0000000,1,446,0.0000000,5
16400,1,331,447,331,0.0000000,1,447,0.0000000,5
16401,1,331,448,331,0.0000000,1,448,4.9013844,5
16402,1,331,449,331,0.0000000,1,449,4.9013844,5
16403,1,331,450,331,0.0000000,1,450,4.9013844,5
16404,1,331,451,331,0.0000000,1,451,4.9013844,5
16405,1,331,452,331,0.0000000,1,452,4.9013844,5
16406,1,331,514,331,0.0000000,1,514,0.0000000,5
16407,1,331,515,331,0.0000000,1,515,4.9013844,5
16408,1,331,516,331,0.0000000,1,516,4.9013844,5
16409,1,331,517,331,0.0000000,1,517,4.9013844,5
16410,1,331,518,331,0.0000000,1,518,4.9013844,5
16411,1,331,519,331,0.0000000,1,519,4.9013844,5
16412,1,331,520,331,0.0000000,1,520,5.9562788,5
16413,1,331,584,331,0.0000000,1,584,4.9013844,5
16414,1,331,585,331,0.0000000,1,585,4.9013844,5
16415,1,331,586,331,0.0000000,1,586,6.1726675,5
16416,1,332,331,332,0.0000000,5,331,0.0000000,1
16446,1,333,331,333,4.9013844,5,331,0.0000000,1
16478,1,334,331,334,4.9013844,5,331,0.0000000,1
16512,1,335,331,335,4.9013844,5,331,0.0000000,1
18758,1,378,382,378,35.7041206,1,382,5.7342982,5
18767,1,378,442,378,35.7041206,1,442,3.7327027,5
18811,1,379,382,379,27.8600330,1,382,5.7342982,5
18819,1,379,442,379,27.8600330,1,442,3.7327027,5
18820,1,379,443,379,27.8600330,1,443,0.0000000,5
18827,1,379,510,379,27.8600330,1,510,1.2442343,5
18834,1,379,578,379,27.8600330,1,578,0.0000000,5
18859,1,380,382,380,20.5839653,1,382,5.7342982,5
18866,1,380,442,380,20.5839653,1,442,3.7327027,5
18867,1,380,443,380,20.5839653,1,443,0.0000000,5
18868,1,380,444,380,20.5839653,1,444,0.0000000,5
18874,1,380,510,380,20.5839653,1,510,1.2442343,5
18875,1,380,511,380,20.5839653,1,511,0.0000000,5
18881,1,380,578,380,20.5839653,1,578,0.0000000,5
18882,1,380,579,380,20.5839653,1,579,0.0000000,5
18903,1,381,382,381,13.2267542,1,382,5.7342982,5
18909,1,381,442,381,13.2267542,1,442,3.7327027,5
18910,1,381,443,381,13.2267542,1,443,0.0000000,5
18911,1,381,444,381,13.2267542,1,444,0.0000000,5
18912,1,381,445,381,13.2267542,1,445,0.0000000,5
18917,1,381,510,381,13.2267542,1,510,1.2442343,5
18918,1,381,511,381,13.2267542,1,511,0.0000000,5
18919,1,381,512,381,13.2267542,1,512,0.0000000,5
18924,1,381,578,381,13.2267542,1,578,0.0000000,5
18925,1,381,579,381,13.2267542,1,579,0.0000000,5
18926,1,381,580,381,13.2267542,1,580,0.0000000,5
18929,1,381,646,381,13.2267542,1,646,0.0000000,5
18930,1,382,255,382,5.7342982,5,255,29.9427738,1
18931,1,382,256,382,5.7342982,5,256,24.2084732,1
18932,1,382,291,382,5.7342982,5,291,35.7041206,1
18933,1,382,292,382,5.7342982,5,292,27.5895462,1
18934,1,382,293,382,5.7342982,5,293,19.4749737,1
18935,1,382,327,382,5.7342982,5,327,35.7041206,1
18936,1,382,328,382,5.7342982,5,328,29.9427738,1
18937,1,382,329,382,5.7342982,5,329,24.2084732,1
18938,1,382,330,382,5.7342982,5,330,16.6078243,1
18939,1,382,378,382,5.7342982,5,378,35.7041206,1
18940,1,382,379,382,5.7342982,5,379,27.8600330,1
18941,1,382,380,382,5.7342982,5,380,20.5839653,1
18942,1,382,381,382,5.7342982,5,381,13.2267542,1
18944,1,382,438,382,5.7342982,5,438,35.7041206,1
18945,1,382,439,382,5.7342982,5,439,27.5895462,1
18946,1,382,440,382,5.7342982,5,440,19.5290699,1
18947,1,382,441,382,5.7342982,5,441,11.5767908,1
18953,1,382,507,382,5.7342982,5,507,24.2084732,1
18954,1,382,508,382,5.7342982,5,508,16.6348743,1
18955,1,382,509,382,5.7342982,5,509,8.9530783,1
18960,1,382,575,382,5.7342982,5,575,16.6078243,1
18961,1,382,576,382,5.7342982,5,576,12.7398787,1
18962,1,382,577,382,5.7342982,5,577,5.4367638,1
18967,1,382,645,382,5.7342982,5,645,1.2712829,1
18970,1,383,331,383,0.0000000,5,331,0.0000000,1
19005,1,384,331,384,4.9013844,5,331,0.0000000,1
19042,1,385,331,385,4.9013844,5,331,0.0000000,1
19081,1,386,331,386,4.9013844,5,331,0.0000000,1
19122,1,387,331,387,4.9013844,5,331,0.0000000,1
19165,1,388,331,388,4.9013844,5,331,0.0000000,1
21792,1,438,382,438,35.7041206,1,382,5.7342982,5
21801,1,438,442,438,35.7041206,1,442,3.7327027,5
21810,1,438,510,438,35.7041206,1,510,1.2442343,5
21850,1,439,382,439,27.5895462,1,382,5.7342982,5
21858,1,439,442,439,27.5895462,1,442,3.7327027,5
21859,1,439,443,439,27.5895462,1,443,0.0000000,5
21867,1,439,510,439,27.5895462,1,510,1.2442343,5
21868,1,439,511,439,27.5895462,1,511,0.0000000,5
21875,1,439,578,439,27.5895462,1,578,0.0000000,5
21882,1,439,646,439,27.5895462,1,646,0.0000000,5
21904,1,440,382,440,19.5290699,1,382,5.7342982,5
21911,1,440,442,440,19.5290699,1,442,3.7327027,5
21912,1,440,443,440,19.5290699,1,443,0.0000000,5
21913,1,440,444,440,19.5290699,1,444,0.0000000,5
21920,1,440,510,440,19.5290699,1,510,1.2442343,5
21921,1,440,511,440,19.5290699,1,511,0.0000000,5
21922,1,440,512,440,19.5290699,1,512,0.0000000,5
21928,1,440,578,440,19.5290699,1,578,0.0000000,5
21929,1,440,579,440,19.5290699,1,579,0.0000000,5
21935,1,440,646,440,19.5290699,1,646,0.0000000,5
21936,1,440,647,440,19.5290699,1,647,0.0000000,5
21954,1,441,382,441,11.5767908,1,382,5.7342982,5
21960,1,441,442,441,11.5767908,1,442,3.7327027,5
21961,1,441,443,441,11.5767908,1,443,0.0000000,5
21962,1,441,444,441,11.5767908,1,444,0.0000000,5
21963,1,441,445,441,11.5767908,1,445,0.0000000,5
21969,1,441,510,441,11.5767908,1,510,1.2442343,5
21970,1,441,511,441,11.5767908,1,511,0.0000000,5
21971,1,441,512,441,11.5767908,1,512,0.0000000,5
21972,1,441,513,441,11.5767908,1,513,0.0000000,5
21977,1,441,578,441,11.5767908,1,578,0.0000000,5
21978,1,441,579,441,11.5767908,1,579,0.0000000,5
21979,1,441,580,441,11.5767908,1,580,0.0000000,5
21984,1,441,646,441,11.5767908,1,646,0.0000000,5
21985,1,441,647,441,11.5767908,1,647,0.0000000,5
21986,1,441,648,441,11.5767908,1,648,0.0000000,5
21989,1,441,713,441,11.5767908,1,713,0.0000000,5
21990,1,442,291,442,3.7327027,5,291,35.7041206,1
21991,1,442,292,442,3.7327027,5,292,27.5895462,1
21992,1,442,293,442,3.7327027,5,293,19.4749737,1
21993,1,442,328,442,3.7327027,5,328,29.9427738,1
21994,1,442,329,442,3.7327027,5,329,24.2084732,1
21995,1,442,330,442,3.7327027,5,330,16.6078243,1
21996,1,442,378,442,3.7327027,5,378,35.7041206,1
21997,1,442,379,442,3.7327027,5,379,27.8600330,1
21998,1,442,380,442,3.7327027,5,380,20.5839653,1
21999,1,442,381,442,3.7327027,5,381,13.2267542,1
22001,1,442,438,442,3.7327027,5,438,35.7041206,1
22002,1,442,439,442,3.7327027,5,439,27.5895462,1
22003,1,442,440,442,3.7327027,5,440,19.5290699,1
22004,1,442,441,442,3.7327027,5,441,11.5767908,1
22010,1,442,506,442,3.7327027,5,506,27.5895462,1
22011,1,442,507,442,3.7327027,5,507,24.2084732,1
22012,1,442,508,442,3.7327027,5,508,16.6348743,1
22013,1,442,509,442,3.7327027,5,509,8.9530783,1
22019,1,442,575,442,3.7327027,5,575,16.6078243,1
22020,1,442,576,442,3.7327027,5,576,12.7398787,1
22021,1,442,577,442,3.7327027,5,577,5.4367638,1
22026,1,442,643,442,3.7327027,5,643,8.8719330,1
22027,1,442,644,442,3.7327027,5,644,5.4097147,1
22028,1,442,645,442,3.7327027,5,645,1.2712829,1
22033,1,442,712,442,3.7327027,5,712,0.0000000,1
22036,1,443,292,443,0.0000000,5,292,27.5895462,1
22037,1,443,293,443,0.0000000,5,293,19.4749737,1
22038,1,443,329,443,0.0000000,5,329,24.2084732,1
22039,1,443,330,443,0.0000000,5,330,16.6078243,1
22040,1,443,379,443,0.0000000,5,379,27.8600330,1
22041,1,443,380,443,0.0000000,5,380,20.5839653,1
22042,1,443,381,443,0.0000000,5,381,13.2267542,1
22044,1,443,439,443,0.0000000,5,439,27.5895462,1
22045,1,443,440,443,0.0000000,5,440,19.5290699,1
22046,1,443,441,443,0.0000000,5,441,11.5767908,1
22053,1,443,507,443,0.0000000,5,507,24.2084732,1
22054,1,443,508,443,0.0000000,5,508,16.6348743,1
22055,1,443,509,443,0.0000000,5,509,8.9530783,1
22062,1,443,576,443,0.0000000,5,576,12.7398787,1
22063,1,443,577,443,0.0000000,5,577,5.4367638,1
22069,1,443,644,443,0.0000000,5,644,5.4097147,1
22070,1,443,645,443,0.0000000,5,645,1.2712829,1
22079,1,444,293,444,0.0000000,5,293,19.4749737,1
22080,1,444,330,444,0.0000000,5,330,16.6078243,1
22081,1,444,380,444,0.0000000,5,380,20.5839653,1
22082,1,444,381,444,0.0000000,5,381,13.2267542,1
22085,1,444,440,444,0.0000000,5,440,19.5290699,1
22086,1,444,441,444,0.0000000,5,441,11.5767908,1
22094,1,444,508,444,0.0000000,5,508,16.6348743,1
22095,1,444,509,444,0.0000000,5,509,8.9530783,1
22103,1,444,577,444,0.0000000,5,577,5.4367638,1
22110,1,444,645,444,0.0000000,5,645,1.2712829,1
22120,1,445,381,445,0.0000000,5,381,13.2267542,1
22124,1,445,441,445,0.0000000,5,441,11.5767908,1
22133,1,445,509,445,0.0000000,5,509,8.9530783,1
22159,1,446,331,446,0.0000000,5,331,0.0000000,1
22199,1,447,331,447,0.0000000,5,331,0.0000000,1
22240,1,448,331,448,4.9013844,5,331,0.0000000,1
22283,1,449,331,449,4.9013844,5,331,0.0000000,1
22328,1,450,331,450,4.9013844,5,331,0.0000000,1
22375,1,451,331,451,4.9013844,5,331,0.0000000,1
22424,1,452,331,452,4.9013844,5,331,0.0000000,1
25326,1,506,442,506,27.5895462,1,442,3.7327027,5
25335,1,506,510,506,27.5895462,1,510,1.2442343,5
25344,1,506,578,506,27.5895462,1,578,0.0000000,5
25377,1,507,382,507,24.2084732,1,382,5.7342982,5
25385,1,507,442,507,24.2084732,1,442,3.7327027,5
25386,1,507,443,507,24.2084732,1,443,0.0000000,5
25394,1,507,510,507,24.2084732,1,510,1.2442343,5
25395,1,507,511,507,24.2084732,1,511,0.0000000,5
25403,1,507,578,507,24.2084732,1,578,0.0000000,5
25404,1,507,579,507,24.2084732,1,579,0.0000000,5
25411,1,507,646,507,24.2084732,1,646,0.0000000,5
25418,1,507,713,507,24.2084732,1,713,0.0000000,5
25435,1,508,382,508,16.6348743,1,382,5.7342982,5
25442,1,508,442,508,16.6348743,1,442,3.7327027,5
25443,1,508,443,508,16.6348743,1,443,0.0000000,5
25444,1,508,444,508,16.6348743,1,444,0.0000000,5
25451,1,508,510,508,16.6348743,1,510,1.2442343,5
25452,1,508,511,508,16.6348743,1,511,0.0000000,5
25453,1,508,512,508,16.6348743,1,512,0.0000000,5
25460,1,508,578,508,16.6348743,1,578,0.0000000,5
25461,1,508,579,508,16.6348743,1,579,0.0000000,5
25462,1,508,580,508,16.6348743,1,580,0.0000000,5
25468,1,508,646,508,16.6348743,1,646,0.0000000,5
25469,1,508,647,508,16.6348743,1,647,0.0000000,5
25475,1,508,713,508,16.6348743,1,713,0.0000000,5
25476,1,508,714,508,16.6348743,1,714,0.0000000,5
25490,1,509,382,509,8.9530783,1,382,5.7342982,5
25496,1,509,442,509,8.9530783,1,442,3.7327027,5
25497,1,509,443,509,8.9530783,1,443,0.0000000,5
25498,1,509,444,509,8.9530783,1,444,0.0000000,5
25499,1,509,445,509,8.9530783,1,445,0.0000000,5
25505,1,509,510,509,8.9530783,1,510,1.2442343,5
25506,1,509,511,509,8.9530783,1,511,0.0000000,5
25507,1,509,512,509,8.9530783,1,512,0.0000000,5
25508,1,509,513,509,8.9530783,1,513,0.0000000,5
25514,1,509,578,509,8.9530783,1,578,0.0000000,5
25515,1,509,579,509,8.9530783,1,579,0.0000000,5
25516,1,509,580,509,8.9530783,1,580,0.0000000,5
25517,1,509,581,509,8.9530783,1,581,0.0000000,5
25522,1,509,646,509,8.9530783,1,646,0.0000000,5
25523,1,509,647,509,8.9530783,1,647,0.0000000,5
25524,1,509,648,509,8.9530783,1,648,0.0000000,5
25529,1,509,713,509,8.9530783,1,713,0.0000000,5
25530,1,509,714,509,8.9530783,1,714,0.0000000,5
25531,1,509,715,509,8.9530783,1,715,0.0000000,5
25534,1,509,780,509,8.9530783,1,780,0.0000000,5
25535,1,510,293,510,1.2442343,5,293,19.4749737,1
25536,1,510,328,510,1.2442343,5,328,29.9427738,1
25537,1,510,329,510,1.2442343,5,329,24.2084732,1
25538,1,510,330,510,1.2442343,5,330,16.6078243,1
25539,1,510,379,510,1.2442343,5,379,27.8600330,1
25540,1,510,380,510,1.2442343,5,380,20.5839653,1
25541,1,510,381,510,1.2442343,5,381,13.2267542,1
25543,1,510,438,510,1.2442343,5,438,35.7041206,1
25544,1,510,439,510,1.2442343,5,439,27.5895462,1
25545,1,510,440,510,1.2442343,5,440,19.5290699,1
25546,1,510,441,510,1.2442343,5,441,11.5767908,1
25552,1,510,506,510,1.2442343,5,506,27.5895462,1
25553,1,510,507,510,1.2442343,5,507,24.2084732,1
25554,1,510,508,510,1.2442343,5,508,16.6348743,1
25555,1,510,509,510,1.2442343,5,509,8.9530783,1
25561,1,510,574,510,1.2442343,5,574,19.4749737,1
25562,1,510,575,510,1.2442343,5,575,16.6078243,1
25563,1,510,576,510,1.2442343,5,576,12.7398787,1
25564,1,510,577,510,1.2442343,5,577,5.4367638,1
25570,1,510,643,510,1.2442343,5,643,8.8719330,1
25571,1,510,644,510,1.2442343,5,644,5.4097147,1
25572,1,510,645,510,1.2442343,5,645,1.2712829,1
25577,1,510,710,510,1.2442343,5,710,1.0548944,1
25578,1,510,711,510,1.2442343,5,711,0.0000000,1
25579,1,510,712,510,1.2442343,5,712,0.0000000,1
25584,1,510,779,510,1.2442343,5,779,0.0000000,1
25587,1,511,329,511,0.0000000,5,329,24.2084732,1
25588,1,511,330,511,0.0000000,5,330,16.6078243,1
25589,1,511,380,511,0.0000000,5,380,20.5839653,1
25590,1,511,381,511,0.0000000,5,381,13.2267542,1
25592,1,511,439,511,0.0000000,5,439,27.5895462,1
25593,1,511,440,511,0.0000000,5,440,19.5290699,1
25594,1,511,441,511,0.0000000,5,441,11.5767908,1
25601,1,511,507,511,0.0000000,5,507,24.2084732,1
25602,1,511,508,511,0.0000000,5,508,16.6348743,1
25603,1,511,509,511,0.0000000,5,509,8.9530783,1
25610,1,511,575,511,0.0000000,5,575,16.6078243,1
25611,1,511,576,511,0.0000000,5,576,12.7398787,1
25612,1,511,577,511,0.0000000,5,577,5.4367638,1
25619,1,511,644,511,0.0000000,5,644,5.4097147,1
25620,1,511,645,511,0.0000000,5,645,1.2712829,1
25626,1,511,711,511,0.0000000,5,711,0.0000000,1
25627,1,511,712,511,0.0000000,5,712,0.0000000,1
25636,1,512,330,512,0.0000000,5,330,16.6078243,1
25637,1,512,381,512,0.0000000,5,381,13.2267542,1
25639,1,512,440,512,0.0000000,5,440,19.5290699,1
25640,1,512,441,512,0.0000000,5,441,11.5767908,1
25648,1,512,508,512,0.0000000,5,508,16.6348743,1
25649,1,512,509,512,0.0000000,5,509,8.9530783,1
25657,1,512,576,512,0.0000000,5,576,12.7398787,1
25658,1,512,577,512,0.0000000,5,577,5.4367638,1
25666,1,512,645,512,0.0000000,5,645,1.2712829,1
25673,1,512,712,512,0.0000000,5,712,0.0000000,1
25685,1,513,441,513,0.0000000,5,441,11.5767908,1
25694,1,513,509,513,0.0000000,5,509,8.9530783,1
25703,1,513,577,513,0.0000000,5,577,5.4367638,1
25729,1,514,331,514,0.0000000,5,331,0.0000000,1
25776,1,515,331,515,4.9013844,5,331,0.0000000,1
25825,1,516,331,516,4.9013844,5,331,0.0000000,1
25876,1,517,331,517,4.9013844,5,331,0.0000000,1
25929,1,518,331,518,4.9013844,5,331,0.0000000,1
25984,1,519,331,519,4.9013844,5,331,0.0000000,1
26041,1,520,331,520,5.9562788,5,331,0.0000000,1
29084,1,574,510,574,19.4749737,1,510,1.2442343,5
29093,1,574,578,574,19.4749737,1,578,0.0000000,5
29102,1,574,646,574,19.4749737,1,646,0.0000000,5
29129,1,575,382,575,16.6078243,1,382,5.7342982,5
29136,1,575,442,575,16.6078243,1,442,3.7327027,5
29144,1,575,510,575,16.6078243,1,510,1.2442343,5
29145,1,575,511,575,16.6078243,1,511,0.0000000,5
29153,1,575,578,575,16.6078243,1,578,0.0000000,5
29154,1,575,579,575,16.6078243,1,579,0.0000000,5
29162,1,575,646,575,16.6078243,1,646,0.0000000,5
29163,1,575,647,575,16.6078243,1,647,0.0000000,5
29170,1,575,713,575,16.6078243,1,713,0.0000000,5
29177,1,575,780,575,16.6078243,1,780,0.0000000,5
29189,1,576,382,576,12.7398787,1,382,5.7342982,5
29195,1,576,442,576,12.7398787,1,442,3.7327027,5
29196,1,576,443,576,12.7398787,1,443,0.0000000,5
29203,1,576,510,576,12.7398787,1,510,1.2442343,5
29204,1,576,511,576,12.7398787,1,511,0.0000000,5
29205,1,576,512,576,12.7398787,1,512,0.0000000,5
29212,1,576,578,576,12.7398787,1,578,0.0000000,5
29213,1,576,579,576,12.7398787,1,579,0.0000000,5
29214,1,576,580,576,12.7398787,1,580,0.0000000,5
29221,1,576,646,576,12.7398787,1,646,0.0000000,5
29222,1,576,647,576,12.7398787,1,647,0.0000000,5
29223,1,576,648,576,12.7398787,1,648,0.0000000,5
29229,1,576,713,576,12.7398787,1,713,0.0000000,5
29230,1,576,714,576,12.7398787,1,714,0.0000000,5
29236,1,576,780,576,12.7398787,1,780,0.0000000,5
29237,1,576,781,576,12.7398787,1,781,0.0000000,5
29247,1,577,382,577,5.4367638,1,382,5.7342982,5
29252,1,577,442,577,5.4367638,1,442,3.7327027,5
29253,1,577,443,577,5.4367638,1,443,0.0000000,5
29254,1,577,444,577,5.4367638,1,444,0.0000000,5
29260,1,577,510,577,5.4367638,1,510,1.2442343,5
29261,1,577,511,577,5.4367638,1,511,0.0000000,5
29262,1,577,512,577,5.4367638,1,512,0.0000000,5
29263,1,577,513,577,5.4367638,1,513,0.0000000,5
29269,1,577,578,577,5.4367638,1,578,0.0000000,5
29270,1,577,579,577,5.4367638,1,579,0.0000000,5
29271,1,577,580,577,5.4367638,1,580,0.0000000,5
29272,1,577,581,577,5.4367638,1,581,0.0000000,5
29278,1,577,646,577,5.4367638,1,646,0.0000000,5
29279,1,577,647,577,5.4367638,1,647,0.0000000,5
29280,1,577,648,577,5.4367638,1,648,0.0000000,5
29281,1,577,649,577,5.4367638,1,649,0.0000000,5
29286,1,577,713,577,5.4367638,1,713,0.0000000,5
29287,1,577,714,577,5.4367638,1,714,0.0000000,5
29288,1,577,715,577,5.4367638,1,715,0.0000000,5
29293,1,577,780,577,5.4367638,1,780,0.0000000,5
29294,1,577,781,577,5.4367638,1,781,0.0000000,5
29295,1,577,782,577,5.4367638,1,782,0.0000000,5
29298,1,577,846,577,5.4367638,1,846,3.2458291,5
29299,1,578,330,578,0.0000000,5,330,16.6078243,1
29300,1,578,379,578,0.0000000,5,379,27.8600330,1
29301,1,578,380,578,0.0000000,5,380,20.5839653,1
29302,1,578,381,578,0.0000000,5,381,13.2267542,1
29304,1,578,439,578,0.0000000,5,439,27.5895462,1
29305,1,578,440,578,0.0000000,5,440,19.5290699,1
29306,1,578,441,578,0.0000000,5,441,11.5767908,1
29311,1,578,506,578,0.0000000,5,506,27.5895462,1
29312,1,578,507,578,0.0000000,5,507,24.2084732,1
29313,1,578,508,578,0.0000000,5,508,16.6348743,1
29314,1,578,509,578,0.0000000,5,509,8.9530783,1
29320,1,578,574,578,0.0000000,5,574,19.4749737,1
29321,1,578,575,578,0.0000000,5,575,16.6078243,1
29322,1,578,576,578,0.0000000,5,576,12.7398787,1
29323,1,578,577,578,0.0000000,5,577,5.4367638,1
29329,1,578,642,578,0.0000000,5,642,11.3604021,1
29330,1,578,643,578,0.0000000,5,643,8.8719330,1
29331,1,578,644,578,0.0000000,5,644,5.4097147,1
29332,1,578,645,578,0.0000000,5,645,1.2712829,1
29338,1,578,710,578,0.0000000,5,710,1.0548944,1
29339,1,578,711,578,0.0000000,5,711,0.0000000,1
29340,1,578,712,578,0.0000000,5,712,0.0000000,1
29345,1,578,777,578,0.0000000,5,777,0.0000000,1
29346,1,578,778,578,0.0000000,5,778,0.0000000,1
29347,1,578,779,578,0.0000000,5,779,0.0000000,1
29352,1,578,845,578,0.0000000,5,845,3.2458291,1
29355,1,579,380,579,0.0000000,5,380,20.5839653,1
29356,1,579,381,579,0.0000000,5,381,13.2267542,1
29358,1,579,440,579,0.0000000,5,440,19.5290699,1
29359,1,579,441,579,0.0000000,5,441,11.5767908,1
29365,1,579,507,579,0.0000000,5,507,24.2084732,1
29366,1,579,508,579,0.0000000,5,508,16.6348743,1
29367,1,579,509,579,0.0000000,5,509,8.9530783,1
29374,1,579,575,579,0.0000000,5,575,16.6078243,1
29375,1,579,576,579,0.0000000,5,576,12.7398787,1
29376,1,579,577,579,0.0000000,5,577,5.4367638,1
29383,1,579,643,579,0.0000000,5,643,8.8719330,1
29384,1,579,644,579,0.0000000,5,644,5.4097147,1
29385,1,579,645,579,0.0000000,5,645,1.2712829,1
29392,1,579,711,579,0.0000000,5,711,0.0000000,1
29393,1,579,712,579,0.0000000,5,712,0.0000000,1
29399,1,579,778,579,0.0000000,5,778,0.0000000,1
29400,1,579,779,579,0.0000000,5,779,0.0000000,1
29409,1,580,381,580,0.0000000,5,381,13.2267542,1
29411,1,580,441,580,0.0000000,5,441,11.5767908,1
29418,1,580,508,580,0.0000000,5,508,16.6348743,1
29419,1,580,509,580,0.0000000,5,509,8.9530783,1
29427,1,580,576,580,0.0000000,5,576,12.7398787,1
29428,1,580,577,580,0.0000000,5,577,5.4367638,1
29436,1,580,644,580,0.0000000,5,644,5.4097147,1
29437,1,580,645,580,0.0000000,5,645,1.2712829,1
29445,1,580,712,580,0.0000000,5,712,0.0000000,1
29452,1,580,779,580,0.0000000,5,779,0.0000000,1
29471,1,581,509,581,0.0000000,5,509,8.9530783,1
29480,1,581,577,581,0.0000000,5,577,5.4367638,1
29489,1,581,645,581,0.0000000,5,645,1.2712829,1
29622,1,584,331,584,4.9013844,5,331,0.0000000,1
29678,1,585,331,585,4.9013844,5,331,0.0000000,1
29736,1,586,331,586,6.1726675,5,331,0.0000000,1
32991,1,642,578,642,11.3604021,1,578,0.0000000,5
33000,1,642,646,642,11.3604021,1,646,0.0000000,5
33009,1,642,713,642,11.3604021,1,713,0.0000000,5
33036,1,643,442,643,8.8719330,1,442,3.7327027,5
33043,1,643,510,643,8.8719330,1,510,1.2442343,5
33051,1,643,578,643,8.8719330,1,578,0.0000000,5
33052,1,643,579,643,8.8719330,1,579,0.0000000,5
33060,1,643,646,643,8.8719330,1,646,0.0000000,5
33061,1,643,647,643,8.8719330,1,647,0.0000000,5
33069,1,643,713,643,8.8719330,1,713,0.0000000,5
33070,1,643,714,643,8.8719330,1,714,0.0000000,5
33077,1,643,780,643,8.8719330,1,780,0.0000000,5
33084,1,643,846,643,8.8719330,1,846,3.2458291,5
33096,1,644,442,644,5.4097147,1,442,3.7327027,5
33097,1,644,443,644,5.4097147,1,443,0.0000000,5
33103,1,644,510,644,5.4097147,1,510,1.2442343,5
33104,1,644,511,644,5.4097147,1,511,0.0000000,5
33111,1,644,578,644,5.4097147,1,578,0.0000000,5
33112,1,644,579,644,5.4097147,1,579,0.0000000,5
33113,1,644,580,644,5.4097147,1,580,0.0000000,5
33120,1,644,646,644,5.4097147,1,646,0.0000000,5
33121,1,644,647,644,5.4097147,1,647,0.0000000,5
33122,1,644,648,644,5.4097147,1,648,0.0000000,5
33129,1,644,713,644,5.4097147,1,713,0.0000000,5
33130,1,644,714,644,5.4097147,1,714,0.0000000,5
33131,1,644,715,644,5.4097147,1,715,0.0000000,5
33137,1,644,780,644,5.4097147,1,780,0.0000000,5
33138,1,644,781,644,5.4097147,1,781,0.0000000,5
33144,1,644,846,644,5.4097147,1,846,3.2458291,5
33145,1,644,847,644,5.4097147,1,847,3.2458291,5
33151,1,645,382,645,1.2712829,1,382,5.7342982,5
33156,1,645,442,645,1.2712829,1,442,3.7327027,5
33157,1,645,443,645,1.2712829,1,443,0.0000000,5
33158,1,645,444,645,1.2712829,1,444,0.0000000,5
33163,1,645,510,645,1.2712829,1,510,1.2442343,5
33164,1,645,511,645,1.2712829,1,511,0.0000000,5
33165,1,645,512,645,1.2712829,1,512,0.0000000,5
33171,1,645,578,645,1.2712829,1,578,0.0000000,5
33172,1,645,579,645,1.2712829,1,579,0.0000000,5
33173,1,645,580,645,1.2712829,1,580,0.0000000,5
33174,1,645,581,645,1.2712829,1,581,0.0000000,5
33180,1,645,646,645,1.2712829,1,646,0.0000000,5
33181,1,645,647,645,1.2712829,1,647,0.0000000,5
33182,1,645,648,645,1.2712829,1,648,0.0000000,5
