OID_,Join_Count,TARGET_FID,JOIN_FID,SOURCE_ID,grid_code,ZONE_ID,SOURCE_ID_1,grid_code_1,ZONE_ID_1
91815,1,1655,1570,1655,3.8459795,1,1570,3.8180966,4
91851,1,1656,1317,1656,3.9843719,1,1317,21.7681885,4
91852,1,1656,1397,1656,3.9843719,1,1397,21.4313316,4
91853,1,1656,1398,1656,3.9843719,1,1398,21.4173927,4
91854,1,1656,1399,1656,3.9843719,1,1399,21.1427593,4
91855,1,1656,1479,1656,3.9843719,1,1479,4.2450624,4
91856,1,1656,1480,1656,3.9843719,1,1480,4.3072882,4
91857,1,1656,1481,1656,3.9843719,1,1481,21.0644398,4
91858,1,1656,1482,1656,3.9843719,1,1482,20.8659744,4
91860,1,1656,1564,1656,3.9843719,1,1564,3.6614561,4
91861,1,1656,1565,1656,3.9843719,1,1565,3.8459795,4
91862,1,1656,1566,1656,3.9843719,1,1566,3.9682772,4
91863,1,1656,1567,1656,3.9843719,1,1567,4.0766335,4
91864,1,1656,1568,1656,3.9843719,1,1568,4.0927286,4
91865,1,1656,1569,1656,3.9843719,1,1569,4.0626926,4
91866,1,1656,1570,1656,3.9843719,1,1570,3.8180966,4
91867,1,1656,1571,1656,3.9843719,1,1571,3.5273702,4
91903,1,1657,1317,1657,3.9543357,1,1317,21.7681885,4
91904,1,1657,1318,1657,3.9543357,1,1318,21.7681885,4
91905,1,1657,1397,1657,3.9543357,1,1397,21.4313316,4
91906,1,1657,1398,1657,3.9543357,1,1398,21.4173927,4
91907,1,1657,1399,1657,3.9543357,1,1399,21.1427593,4
91908,1,1657,1400,1657,3.9543357,1,1400,20.2845211,4
91909,1,1657,1479,1657,3.9543357,1,1479,4.2450624,4
91910,1,1657,1480,1657,3.9543357,1,1480,4.3072882,4
91911,1,1657,1481,1657,3.9543357,1,1481,21.0644398,4
91912,1,1657,1482,1657,3.9543357,1,1482,20.8659744,4
91913,1,1657,1483,1657,3.9543357,1,1483,20.3145561,4
91914,1,1657,1564,1657,3.9543357,1,1564,3.6614561,4
91915,1,1657,1565,1657,3.9543357,1,1565,3.8459795,4
91916,1,1657,1566,1657,3.9543357,1,1566,3.9682772,4
91917,1,1657,1567,1657,3.9543357,1,1567,4.0766335,4
91918,1,1657,1568,1657,3.9543357,1,1568,4.0927286,4
91919,1,1657,1569,1657,3.9543357,1,1569,4.0626926,4
91920,1,1657,1570,1657,3.9543357,1,1570,3.8180966,4
91921,1,1657,1571,1657,3.9543357,1,1571,3.5273702,4
91922,1,1657,1572,1657,3.9543357,1,1572,3.2666793,4
91958,1,1658,1317,1658,3.8481328,1,1317,21.7681885,4
91959,1,1658,1318,1658,3.8481328,1,1318,21.7681885,4
91960,1,1658,1319,1658,3.8481328,1,1319,21.9387703,4
91961,1,1658,1397,1658,3.8481328,1,1397,21.4313316,4
91962,1,1658,1398,1658,3.8481328,1,1398,21.4173927,4
91963,1,1658,1399,1658,3.8481328,1,1399,21.1427593,4
91964,1,1658,1400,1658,3.8481328,1,1400,20.2845211,4
91965,1,1658,1401,1658,3.8481328,1,1401,18.7665081,4
91966,1,1658,1479,1658,3.8481328,1,1479,4.2450624,4
91967,1,1658,1480,1658,3.8481328,1,1480,4.3072882,4
91968,1,1658,1481,1658,3.8481328,1,1481,21.0644398,4
91969,1,1658,1482,1658,3.8481328,1,1482,20.8659744,4
91970,1,1658,1483,1658,3.8481328,1,1483,20.3145561,4
91971,1,1658,1484,1658,3.8481328,1,1484,19.7931767,4
91972,1,1658,1565,1658,3.8481328,1,1565,3.8459795,4
91973,1,1658,1566,1658,3.8481328,1,1566,3.9682772,4
91974,1,1658,1567,1658,3.8481328,1,1567,4.0766335,4
91975,1,1658,1568,1658,3.8481328,1,1568,4.0927286,4
91976,1,1658,1569,1658,3.8481328,1,1569,4.0626926,4
91977,1,1658,1570,1658,3.8481328,1,1570,3.8180966,4
91978,1,1658,1571,1658,3.8481328,1,1571,3.5273702,4
91979,1,1658,1572,1658,3.8481328,1,1572,3.2666793,4
91980,1,1658,1573,1658,3.8481328,1,1573,3.1282868,4
91989,1,1658,1662,1658,3.8481328,1,1662,2.6852260,4
92016,1,1659,1318,1659,3.7258346,1,1318,21.7681885,4
92017,1,1659,1319,1659,3.7258346,1,1319,21.9387703,4
92018,1,1659,1397,1659,3.7258346,1,1397,21.4313316,4
92019,1,1659,1398,1659,3.7258346,1,1398,21.4173927,4
92020,1,1659,1399,1659,3.7258346,1,1399,21.1427593,4
92021,1,1659,1400,1659,3.7258346,1,1400,20.2845211,4
92022,1,1659,1401,1659,3.7258346,1,1401,18.7665081,4
92023,1,1659,1479,1659,3.7258346,1,1479,4.2450624,4
92024,1,1659,1480,1659,3.7258346,1,1480,4.3072882,4
92025,1,1659,1481,1659,3.7258346,1,1481,21.0644398,4
92026,1,1659,1482,1659,3.7258346,1,1482,20.8659744,4
92027,1,1659,1483,1659,3.7258346,1,1483,20.3145561,4
92028,1,1659,1484,1659,3.7258346,1,1484,19.7931767,4
92029,1,1659,1485,1659,3.7258346,1,1485,19.7009144,4
92030,1,1659,1566,1659,3.7258346,1,1566,3.9682772,4
92031,1,1659,1567,1659,3.7258346,1,1567,4.0766335,4
92032,1,1659,1568,1659,3.7258346,1,1568,4.0927286,4
92033,1,1659,1569,1659,3.7258346,1,1569,4.0626926,4
92034,1,1659,1570,1659,3.7258346,1,1570,3.8180966,4
92035,1,1659,1571,1659,3.7258346,1,1571,3.5273702,4
92036,1,1659,1572,1659,3.7258346,1,1572,3.2666793,4
92037,1,1659,1573,1659,3.7258346,1,1573,3.1282868,4
92038,1,1659,1574,1659,3.7258346,1,1574,2.6691313,4
92046,1,1659,1662,1659,3.7258346,1,1662,2.6852260,4
92047,1,1659,1663,1659,3.7258346,1,1663,2.7152619,4
92074,1,1660,1319,1660,3.5574062,1,1319,21.9387703,4
92075,1,1660,1397,1660,3.5574062,1,1397,21.4313316,4
92076,1,1660,1398,1660,3.5574062,1,1398,21.4173927,4
92077,1,1660,1399,1660,3.5574062,1,1399,21.1427593,4
92078,1,1660,1400,1660,3.5574062,1,1400,20.2845211,4
92079,1,1660,1401,1660,3.5574062,1,1401,18.7665081,4
92080,1,1660,1480,1660,3.5574062,1,1480,4.3072882,4
92081,1,1660,1481,1660,3.5574062,1,1481,21.0644398,4
92082,1,1660,1482,1660,3.5574062,1,1482,20.8659744,4
92083,1,1660,1483,1660,3.5574062,1,1483,20.3145561,4
92084,1,1660,1484,1660,3.5574062,1,1484,19.7931767,4
92085,1,1660,1485,1660,3.5574062,1,1485,19.7009144,4
92086,1,1660,1486,1660,3.5574062,1,1486,15.8748627,4
92087,1,1660,1567,1660,3.5574062,1,1567,4.0766335,4
92088,1,1660,1568,1660,3.5574062,1,1568,4.0927286,4
92089,1,1660,1569,1660,3.5574062,1,1569,4.0626926,4
92090,1,1660,1570,1660,3.5574062,1,1570,3.8180966,4
92091,1,1660,1571,1660,3.5574062,1,1571,3.5273702,4
92092,1,1660,1572,1660,3.5574062,1,1572,3.2666793,4
92093,1,1660,1573,1660,3.5574062,1,1573,3.1282868,4
92094,1,1660,1574,1660,3.5574062,1,1574,2.6691313,4
92095,1,1660,1575,1660,3.5574062,1,1575,11.4759026,4
92102,1,1660,1662,1660,3.5574062,1,1662,2.6852260,4
92103,1,1660,1663,1660,3.5574062,1,1663,2.7152619,4
92112,1,1660,1758,1660,3.5574062,1,1758,11.2474022,4
92130,1,1661,1398,1661,3.3428464,1,1398,21.4173927,4
92131,1,1661,1399,1661,3.3428464,1,1399,21.1427593,4
92132,1,1661,1400,1661,3.3428464,1,1400,20.2845211,4
92133,1,1661,1401,1661,3.3428464,1,1401,18.7665081,4
92134,1,1661,1481,1661,3.3428464,1,1481,21.0644398,4
92135,1,1661,1482,1661,3.3428464,1,1482,20.8659744,4
92136,1,1661,1483,1661,3.3428464,1,1483,20.3145561,4
92137,1,1661,1484,1661,3.3428464,1,1484,19.7931767,4
92138,1,1661,1485,1661,3.3428464,1,1485,19.7009144,4
92139,1,1661,1486,1661,3.3428464,1,1486,15.8748627,4
92140,1,1661,1568,1661,3.3428464,1,1568,4.0927286,4
92141,1,1661,1569,1661,3.3428464,1,1569,4.0626926,4
92142,1,1661,1570,1661,3.3428464,1,1570,3.8180966,4
92143,1,1661,1571,1661,3.3428464,1,1571,3.5273702,4
92144,1,1661,1572,1661,3.3428464,1,1572,3.2666793,4
92145,1,1661,1573,1661,3.3428464,1,1573,3.1282868,4
92146,1,1661,1574,1661,3.3428464,1,1574,2.6691313,4
92147,1,1661,1575,1661,3.3428464,1,1575,11.4759026,4
92153,1,1661,1662,1661,3.3428464,1,1662,2.6852260,4
92154,1,1661,1663,1661,3.3428464,1,1663,2.7152619,4
92162,1,1661,1758,1661,3.3428464,1,1758,11.2474022,4
92163,1,1661,1759,1661,3.3428464,1,1759,11.1551399,4
92196,1,1662,1658,1662,2.6852260,4,1658,3.8481328,1
92197,1,1662,1659,1662,2.6852260,4,1659,3.7258346,1
92198,1,1662,1660,1662,2.6852260,4,1660,3.5574062,1
92199,1,1662,1661,1662,2.6852260,4,1661,3.3428464,1
92202,1,1662,1752,1662,2.6852260,4,1752,3.7097402,1
92203,1,1662,1753,1662,2.6852260,4,1753,3.6335728,1
92204,1,1662,1754,1662,2.6852260,4,1754,3.5112753,1
92205,1,1662,1755,1662,2.6852260,4,1755,3.3428464,1
92206,1,1662,1756,1662,2.6852260,4,1756,2.6390951,1
92207,1,1662,1757,1662,2.6852260,4,1757,2.5929642,1
92210,1,1662,1850,1662,2.6852260,4,1850,3.5413113,1
92211,1,1662,1851,1662,2.6852260,4,1851,2.4706662,1
92212,1,1662,1852,1662,2.6852260,4,1852,2.5167971,1
92213,1,1662,1853,1662,2.6852260,4,1853,2.5629280,1
92214,1,1662,1854,1662,2.6852260,4,1854,2.4706662,1
92215,1,1662,1855,1662,2.6852260,4,1855,2.4245353,1
92217,1,1662,1949,1662,2.6852260,4,1949,2.3022375,1
92218,1,1662,1950,1662,2.6852260,4,1950,2.3944991,1
92219,1,1662,1951,1662,2.6852260,4,1951,2.4406302,1
92220,1,1662,1952,1662,2.6852260,4,1952,2.5167971,1
92221,1,1662,1953,1662,2.6852260,4,1953,2.4245353,1
92222,1,1662,1954,1662,2.6852260,4,1954,2.3784046,1
92223,1,1662,1955,1662,2.6852260,4,1955,2.3322737,1
92224,1,1662,2061,1662,2.6852260,4,2061,2.3944991,1
92225,1,1662,2062,1662,2.6852260,4,2062,2.4406302,1
92226,1,1662,2063,1662,2.6852260,4,2063,2.3022375,1
92239,1,1663,1659,1663,2.7152619,4,1659,3.7258346,1
92240,1,1663,1660,1663,2.7152619,4,1660,3.5574062,1
92241,1,1663,1661,1663,2.7152619,4,1661,3.3428464,1
92244,1,1663,1753,1663,2.7152619,4,1753,3.6335728,1
92245,1,1663,1754,1663,2.7152619,4,1754,3.5112753,1
92246,1,1663,1755,1663,2.7152619,4,1755,3.3428464,1
92247,1,1663,1756,1663,2.7152619,4,1756,2.6390951,1
92248,1,1663,1757,1663,2.7152619,4,1757,2.5929642,1
92251,1,1663,1851,1663,2.7152619,4,1851,2.4706662,1
92252,1,1663,1852,1663,2.7152619,4,1852,2.5167971,1
92253,1,1663,1853,1663,2.7152619,4,1853,2.5629280,1
92254,1,1663,1854,1663,2.7152619,4,1854,2.4706662,1
92255,1,1663,1855,1663,2.7152619,4,1855,2.4245353,1
92257,1,1663,1950,1663,2.7152619,4,1950,2.3944991,1
92258,1,1663,1951,1663,2.7152619,4,1951,2.4406302,1
92259,1,1663,1952,1663,2.7152619,4,1952,2.5167971,1
92260,1,1663,1953,1663,2.7152619,4,1953,2.4245353,1
92261,1,1663,1954,1663,2.7152619,4,1954,2.3784046,1
92262,1,1663,1955,1663,2.7152619,4,1955,2.3322737,1
92263,1,1663,1956,1663,2.7152619,4,1956,10.8644133,1
92264,1,1663,2062,1663,2.7152619,4,2062,2.4406302,1
92265,1,1663,2063,1663,2.7152619,4,2063,2.3022375,1
92266,1,1663,2064,1663,2.7152619,4,2064,2.2561066,1
93506,1,1685,1427,1685,40.3515892,4,1427,21.8214722,5
93522,1,1685,1602,1685,40.3515892,4,1602,31.6465397,5
93560,1,1686,1344,1686,39.5673637,4,1344,5.6452718,5
93566,1,1686,1427,1686,39.5673637,4,1427,21.8214722,5
93567,1,1686,1428,1686,39.5673637,4,1428,32.6359329,5
93574,1,1686,1513,1686,39.5673637,4,1513,28.3586292,5
93582,1,1686,1602,1686,39.5673637,4,1602,31.6465397,5
93583,1,1686,1603,1686,39.5673637,4,1603,44.7163773,5
93592,1,1686,1690,1686,39.5673637,4,1690,48.1318130,5
93620,1,1687,1344,1687,39.4751015,4,1344,5.6452718,5
93621,1,1687,1345,1687,39.4751015,4,1345,21.2372684,5
93626,1,1687,1427,1687,39.4751015,4,1427,21.8214722,5
93627,1,1687,1428,1687,39.4751015,4,1428,32.6359329,5
93628,1,1687,1429,1687,39.4751015,4,1429,43.8962059,5
93634,1,1687,1513,1687,39.4751015,4,1513,28.3586292,5
93635,1,1687,1514,1687,39.4751015,4,1514,44.2995415,5
93642,1,1687,1602,1687,39.4751015,4,1602,31.6465397,5
93643,1,1687,1603,1687,39.4751015,4,1603,44.7163773,5
93644,1,1687,1604,1687,39.4751015,4,1604,55.5982246,5
93652,1,1687,1690,1687,39.4751015,4,1690,48.1318130,5
93653,1,1687,1691,1687,39.4751015,4,1691,55.9362297,5
93662,1,1687,1788,1687,39.4751015,4,1788,55.9823608,5
93680,1,1688,1344,1688,39.4289703,4,1344,5.6452718,5
93681,1,1688,1345,1688,39.4289703,4,1345,21.2372684,5
93682,1,1688,1346,1688,39.4289703,4,1346,32.5898018,5
93686,1,1688,1427,1688,39.4289703,4,1427,21.8214722,5
93687,1,1688,1428,1688,39.4289703,4,1428,32.6359329,5
93688,1,1688,1429,1688,39.4289703,4,1429,43.8962059,5
93689,1,1688,1430,1688,39.4289703,4,1430,55.1564751,5
93694,1,1688,1513,1688,39.4289703,4,1513,28.3586292,5
93695,1,1688,1514,1688,39.4289703,4,1514,44.2995415,5
93696,1,1688,1515,1688,39.4289703,4,1515,55.5598183,5
93702,1,1688,1602,1688,39.4289703,4,1602,31.6465397,5
93703,1,1688,1603,1688,39.4289703,4,1603,44.7163773,5
93704,1,1688,1604,1688,39.4289703,4,1604,55.5982246,5
93705,1,1688,1605,1688,39.4289703,4,1605,45.1047974,5
93712,1,1688,1690,1688,39.4289703,4,1690,48.1318130,5
93713,1,1688,1691,1688,39.4289703,4,1691,55.9362297,5
93714,1,1688,1692,1688,39.4289703,4,1692,45.4427986,5
93722,1,1688,1788,1688,39.4289703,4,1788,55.9823608,5
93723,1,1688,1789,1688,39.4289703,4,1789,45.3505325,5
93730,1,1688,1887,1688,39.4289703,4,1887,56.5503044,5
93737,1,1688,1986,1688,39.4289703,4,1986,56.7348328,5
93741,1,1689,1345,1689,45.3311615,4,1345,21.2372684,5
93742,1,1689,1346,1689,45.3311615,4,1346,32.5898018,5
93743,1,1689,1347,1689,45.3311615,4,1347,43.8962059,5
93746,1,1689,1427,1689,45.3311615,4,1427,21.8214722,5
93747,1,1689,1428,1689,45.3311615,4,1428,32.6359329,5
93748,1,1689,1429,1689,45.3311615,4,1429,43.8962059,5
93749,1,1689,1430,1689,45.3311615,4,1430,55.1564751,5
93750,1,1689,1431,1689,45.3311615,4,1431,44.0459099,5
93754,1,1689,1513,1689,45.3311615,4,1513,28.3586292,5
93755,1,1689,1514,1689,45.3311615,4,1514,44.2995415,5
93756,1,1689,1515,1689,45.3311615,4,1515,55.5598183,5
93757,1,1689,1516,1689,45.3311615,4,1516,44.1611481,5
93762,1,1689,1602,1689,45.3311615,4,1602,31.6465397,5
93763,1,1689,1603,1689,45.3311615,4,1603,44.7163773,5
93764,1,1689,1604,1689,45.3311615,4,1604,55.5982246,5
93765,1,1689,1605,1689,45.3311615,4,1605,45.1047974,5
93766,1,1689,1606,1689,45.3311615,4,1606,32.7739754,5
93772,1,1689,1690,1689,45.3311615,4,1690,48.1318130,5
93773,1,1689,1691,1689,45.3311615,4,1691,55.9362297,5
93774,1,1689,1692,1689,45.3311615,4,1692,45.4427986,5
93775,1,1689,1693,1689,45.3311615,4,1693,33.9980049,5
93782,1,1689,1788,1689,45.3311615,4,1788,55.9823608,5
93783,1,1689,1789,1689,45.3311615,4,1789,45.3505325,5
93784,1,1689,1790,1689,45.3311615,4,1790,33.8596077,5
93790,1,1689,1887,1689,45.3311615,4,1887,56.5503044,5
93791,1,1689,1888,1689,45.3311615,4,1888,45.6734505,5
93797,1,1689,1986,1689,45.3311615,4,1986,56.7348328,5
93798,1,1689,1987,1689,45.3311615,4,1987,50.9059639,5
93805,1,1690,1426,1690,48.1318130,5,1426,9.0549965,4
93812,1,1690,1511,1690,48.1318130,5,1511,17.1697159,4
93813,1,1690,1512,1690,48.1318130,5,1512,20.4284344,4
93819,1,1690,1599,1690,48.1318130,5,1599,28.1225681,4
93820,1,1690,1600,1690,48.1318130,5,1600,28.0764389,4
93821,1,1690,1601,1690,48.1318130,5,1601,28.4970226,4
93828,1,1690,1686,1690,48.1318130,5,1686,39.5673637,4
93829,1,1690,1687,1690,48.1318130,5,1687,39.4751015,4
93830,1,1690,1688,1690,48.1318130,5,1688,39.4289703,4
93831,1,1690,1689,1690,48.1318130,5,1689,45.3311615,4
93837,1,1690,1783,1690,48.1318130,5,1783,51.7041206,4
93838,1,1690,1784,1690,48.1318130,5,1784,50.9660301,4
93839,1,1690,1785,1690,48.1318130,5,1785,56.3514061,4
93840,1,1690,1786,1690,48.1318130,5,1786,56.3514061,4
93841,1,1690,1787,1690,48.1318130,5,1787,56.2130089,4
93846,1,1690,1883,1690,48.1318130,5,1883,40.1303101,4
93847,1,1690,1884,1690,48.1318130,5,1884,45.1833954,4
93848,1,1690,1885,1690,48.1318130,5,1885,45.4234238,4
93849,1,1690,1886,1690,48.1318130,5,1886,48.8842812,4
93853,1,1690,1982,1690,48.1318130,5,1982,33.1227303,4
93854,1,1690,1983,1690,48.1318130,5,1983,34.7588806,4
93855,1,1690,1984,1690,48.1318130,5,1984,37.4470940,4
93856,1,1690,1985,1690,48.1318130,5,1985,45.7607117,4
93860,1,1690,2097,1690,48.1318130,5,2097,41.1386108,4
93861,1,1690,2098,1690,48.1318130,5,2098,48.7458839,4
93873,1,1691,1512,1691,55.9362297,5,1512,20.4284344,4
93880,1,1691,1600,1691,55.9362297,5,1600,28.0764389,4
93881,1,1691,1601,1691,55.9362297,5,1601,28.4970226,4
93889,1,1691,1687,1691,55.9362297,5,1687,39.4751015,4
93890,1,1691,1688,1691,55.9362297,5,1688,39.4289703,4
93891,1,1691,1689,1691,55.9362297,5,1689,45.3311615,4
93898,1,1691,1784,1691,55.9362297,5,1784,50.9660301,4
93899,1,1691,1785,1691,55.9362297,5,1785,56.3514061,4
93900,1,1691,1786,1691,55.9362297,5,1786,56.3514061,4
93901,1,1691,1787,1691,55.9362297,5,1787,56.2130089,4
93907,1,1691,1884,1691,55.9362297,5,1884,45.1833954,4
93908,1,1691,1885,1691,55.9362297,5,1885,45.4234238,4
93909,1,1691,1886,1691,55.9362297,5,1886,48.8842812,4
93914,1,1691,1983,1691,55.9362297,5,1983,34.7588806,4
93915,1,1691,1984,1691,55.9362297,5,1984,37.4470940,4
93916,1,1691,1985,1691,55.9362297,5,1985,45.7607117,4
93921,1,1691,2098,1691,55.9362297,5,2098,48.7458839,4
93941,1,1692,1601,1692,45.4427986,5,1601,28.4970226,4
93950,1,1692,1688,1692,45.4427986,5,1688,39.4289703,4
93951,1,1692,1689,1692,45.4427986,5,1689,45.3311615,4
93959,1,1692,1785,1692,45.4427986,5,1785,56.3514061,4
93960,1,1692,1786,1692,45.4427986,5,1786,56.3514061,4
93961,1,1692,1787,1692,45.4427986,5,1787,56.2130089,4
93968,1,1692,1885,1692,45.4427986,5,1885,45.4234238,4
93969,1,1692,1886,1692,45.4427986,5,1886,48.8842812,4
93975,1,1692,1984,1692,45.4427986,5,1984,37.4470940,4
93976,1,1692,1985,1692,45.4427986,5,1985,45.7607117,4
94011,1,1693,1689,1693,33.9980049,5,1689,45.3311615,4
94020,1,1693,1786,1693,33.9980049,5,1786,56.3514061,4
94021,1,1693,1787,1693,33.9980049,5,1787,56.2130089,4
94029,1,1693,1886,1693,33.9980049,5,1886,48.8842812,4
94036,1,1693,1985,1693,33.9980049,5,1985,45.7607117,4
94081,1,1694,1787,1694,22.5533848,5,1787,56.2130089,4
94742,1,1705,1622,1705,14.8134718,5,1622,33.2896996,6
94751,1,1705,1709,1705,14.8134718,5,1709,30.5499058,6
94760,1,1705,1806,1705,14.8134718,5,1806,27.0363293,6
94802,1,1706,1622,1706,12.7875948,5,1622,33.2896996,6
94803,1,1706,1623,1706,12.7875948,5,1623,35.4941788,6
94811,1,1706,1709,1706,12.7875948,5,1709,30.5499058,6
94812,1,1706,1710,1706,12.7875948,5,1710,32.7813072,6
94820,1,1706,1806,1706,12.7875948,5,1806,27.0363293,6
94821,1,1706,1807,1706,12.7875948,5,1807,30.3007069,6
94828,1,1706,1905,1706,12.7875948,5,1905,24.8466129,6
94835,1,1706,2004,1706,12.7875948,5,2004,24.0180244,6
94848,1,1707,1449,1707,8.3484468,5,1449,18.8381824,6
94855,1,1707,1534,1707,8.3484468,5,1534,34.0523796,6
94862,1,1707,1622,1707,8.3484468,5,1622,33.2896996,6
94863,1,1707,1623,1707,8.3484468,5,1623,35.4941788,6
94864,1,1707,1624,1707,8.3484468,5,1624,34.7495575,6
94871,1,1707,1709,1707,8.3484468,5,1709,30.5499058,6
94872,1,1707,1710,1707,8.3484468,5,1710,32.7813072,6
94873,1,1707,1711,1707,8.3484468,5,1711,33.1732712,6
94880,1,1707,1806,1707,8.3484468,5,1806,27.0363293,6
94881,1,1707,1807,1707,8.3484468,5,1807,30.3007069,6
94882,1,1707,1808,1707,8.3484468,5,1808,32.1790886,6
94888,1,1707,1905,1707,8.3484468,5,1905,24.8466129,6
94889,1,1707,1906,1707,8.3484468,5,1906,29.2203255,6
94895,1,1707,2004,1707,8.3484468,5,2004,24.0180244,6
94896,1,1707,2005,1707,8.3484468,5,2005,28.0160675,6
94908,1,1708,1449,1708,25.6153145,5,1449,18.8381824,6
94909,1,1708,1450,1708,25.6153145,5,1450,31.9838428,6
94915,1,1708,1534,1708,25.6153145,5,1534,34.0523796,6
94916,1,1708,1535,1708,25.6153145,5,1535,34.7118073,6
94922,1,1708,1622,1708,25.6153145,5,1622,33.2896996,6
94923,1,1708,1623,1708,25.6153145,5,1623,35.4941788,6
94924,1,1708,1624,1708,25.6153145,5,1624,34.7495575,6
94925,1,1708,1625,1708,25.6153145,5,1625,32.5265388,6
94931,1,1708,1709,1708,25.6153145,5,1709,30.5499058,6
94932,1,1708,1710,1708,25.6153145,5,1710,32.7813072,6
94933,1,1708,1711,1708,25.6153145,5,1711,33.1732712,6
94934,1,1708,1712,1708,25.6153145,5,1712,32.3035660,6
94940,1,1708,1806,1708,25.6153145,5,1806,27.0363293,6
94941,1,1708,1807,1708,25.6153145,5,1807,30.3007069,6
94942,1,1708,1808,1708,25.6153145,5,1808,32.1790886,6
94943,1,1708,1809,1708,25.6153145,5,1809,32.9349251,6
94948,1,1708,1905,1708,25.6153145,5,1905,24.8466129,6
94949,1,1708,1906,1708,25.6153145,5,1906,29.2203255,6
94950,1,1708,1907,1708,25.6153145,5,1907,31.4371433,6
94955,1,1708,2004,1708,25.6153145,5,2004,24.0180244,6
94956,1,1708,2005,1708,25.6153145,5,2005,28.0160675,6
94957,1,1708,2006,1708,25.6153145,5,2006,31.8096256,6
94960,1,1708,2117,1708,25.6153145,5,2117,23.9324799,6
94961,1,1709,1365,1709,30.5499058,6,1365,30.0905914,5
94962,1,1709,1366,1709,30.5499058,6,1366,24.3295689,5
94964,1,1709,1445,1709,30.5499058,6,1445,25.9951649,5
94965,1,1709,1446,1709,30.5499058,6,1446,24.1036263,5
94966,1,1709,1447,1709,30.5499058,6,1447,21.7855110,5
94967,1,1709,1448,1709,30.5499058,6,1448,18.5537777,5
94971,1,1709,1530,1709,30.5499058,6,1530,14.4919825,5
94972,1,1709,1531,1709,30.5499058,6,1531,13.7037554,5
94973,1,1709,1532,1709,30.5499058,6,1532,15.0169115,5
94974,1,1709,1533,1709,30.5499058,6,1533,35.4735107,5
94978,1,1709,1618,1709,30.5499058,6,1618,15.2264957,5
94979,1,1709,1619,1709,30.5499058,6,1619,13.9987869,5
94980,1,1709,1620,1709,30.5499058,6,1620,10.1711273,5
94981,1,1709,1621,1709,30.5499058,6,1621,28.0043144,5
94987,1,1709,1705,1709,30.5499058,6,1705,14.8134718,5
94988,1,1709,1706,1709,30.5499058,6,1706,12.7875948,5
94989,1,1709,1707,1709,30.5499058,6,1707,8.3484468,5
94990,1,1709,1708,1709,30.5499058,6,1708,25.6153145,5
94996,1,1709,1802,1709,30.5499058,6,1802,14.2019815,5
94997,1,1709,1803,1709,30.5499058,6,1803,11.8092117,5
94998,1,1709,1804,1709,30.5499058,6,1804,14.1844511,5
94999,1,1709,1805,1709,30.5499058,6,1805,23.3098602,5
95005,1,1709,1902,1709,30.5499058,6,1902,11.4915609,5
95006,1,1709,1903,1709,30.5499058,6,1903,15.3724709,5
95007,1,1709,1904,1709,30.5499058,6,1904,18.8132305,5
95012,1,1709,2001,1709,30.5499058,6,2001,12.6717377,5
95013,1,1709,2002,1709,30.5499058,6,2002,14.0271931,5
95014,1,1709,2003,1709,30.5499058,6,2003,17.8063488,5
95019,1,1709,2116,1709,30.5499058,6,2116,18.0522118,5
95022,1,1710,1366,1710,32.7813072,6,1366,24.3295689,5
95025,1,1710,1446,1710,32.7813072,6,1446,24.1036263,5
95026,1,1710,1447,1710,32.7813072,6,1447,21.7855110,5
95027,1,1710,1448,1710,32.7813072,6,1448,18.5537777,5
95032,1,1710,1531,1710,32.7813072,6,1531,13.7037554,5
95033,1,1710,1532,1710,32.7813072,6,1532,15.0169115,5
95034,1,1710,1533,1710,32.7813072,6,1533,35.4735107,5
95039,1,1710,1619,1710,32.7813072,6,1619,13.9987869,5
95040,1,1710,1620,1710,32.7813072,6,1620,10.1711273,5
95041,1,1710,1621,1710,32.7813072,6,1621,28.0043144,5
95048,1,1710,1706,1710,32.7813072,6,1706,12.7875948,5
95049,1,1710,1707,1710,32.7813072,6,1707,8.3484468,5
95050,1,1710,1708,1710,32.7813072,6,1708,25.6153145,5
95057,1,1710,1803,1710,32.7813072,6,1803,11.8092117,5
95058,1,1710,1804,1710,32.7813072,6,1804,14.1844511,5
95059,1,1710,1805,1710,32.7813072,6,1805,23.3098602,5
95066,1,1710,1903,1710,32.7813072,6,1903,15.3724709,5
95067,1,1710,1904,1710,32.7813072,6,1904,18.8132305,5
95073,1,1710,2002,1710,32.7813072,6,2002,14.0271931,5
95074,1,1710,2003,1710,32.7813072,6,2003,17.8063488,5
95086,1,1711,1447,1711,33.1732712,6,1447,21.7855110,5
95087,1,1711,1448,1711,33.1732712,6,1448,18.5537777,5
95093,1,1711,1532,1711,33.1732712,6,1532,15.0169115,5
95094,1,1711,1533,1711,33.1732712,6,1533,35.4735107,5
95100,1,1711,1620,1711,33.1732712,6,1620,10.1711273,5
95101,1,1711,1621,1711,33.1732712,6,1621,28.0043144,5
95109,1,1711,1707,1711,33.1732712,6,1707,8.3484468,5
95110,1,1711,1708,1711,33.1732712,6,1708,25.6153145,5
95118,1,1711,1804,1711,33.1732712,6,1804,14.1844511,5
95119,1,1711,1805,1711,33.1732712,6,1805,23.3098602,5
95127,1,1711,1904,1711,33.1732712,6,1904,18.8132305,5
95134,1,1711,2003,1711,33.1732712,6,2003,17.8063488,5
