OID_,POINTID,GRID_CODE
3415,3415,22
3548,3548,22
3879,3879,22
4017,4017,22
1534,1534,22
3546,3546,22
3681,3681,22
564,564,22
1100,1100,22
4011,4011,22
4016,4016,22
4681,4681,22
1219,1219,22
5837,5837,22
4014,4014,22
4152,4152,22
4679,4679,22
4680,4680,22
3400,3400,22
1535,1535,22
1624,1624,22
3547,3547,22
565,565,22
1101,1101,22
5835,5835,22
4012,4012,22
4013,4013,22
4015,4015,22
4144,4144,22
4150,4150,22
4151,4151,22
3402,3402,22
5836,5836,22
769,769,22
4145,4145,22
4149,4149,22
4283,4283,22
4547,4547,22
835,835,22
4284,4284,22
4416,4416,22
4548,4548,22
4678,4678,22
876,876,22
1147,1147,22
702,702,22
5717,5717,22
5720,5720,22
5721,5721,22
4146,4146,22
4148,4148,22
4417,4417,22
1218,1218,22
1451,1451,22
5718,5718,22
4147,4147,22
4285,4285,22
3133,3133,22
670,670,21
1146,1146,21
1536,1536,21
566,566,21
5602,5602,21
5719,5719,21
4550,4550,21
1450,1450,21
1102,1102,21
4419,4419,21
4549,4549,21
1293,1293,21
1449,1449,21
5599,5599,21
5603,5603,21
1292,1292,21
1622,1622,21
635,635,21
901,901,21
1034,1034,21
5600,5600,21
1368,1368,21
1369,1369,21
1452,1452,21
1533,1533,21
1172,1172,21
1173,1173,21
5483,5483,21
5601,5601,21
4418,4418,21
671,671,21
497,497,21
1171,1171,21
1174,1174,21
1010,1010,21
1291,1291,21
1710,1710,21
496,496,21
1370,1370,21
1625,1625,21
2073,2073,21
2074,2074,21
5478,5478,21
5479,5479,21
5480,5480,21
5482,5482,21
3535,3535,21
5481,5481,21
3132,3132,21
1076,1076,21
1220,1220,21
1290,1290,21
1711,1711,21
5357,5357,21
5358,5358,21
941,941,21
942,942,21
943,943,21
1077,1077,21
1145,1145,21
1294,1294,21
498,498,21
567,567,21
1103,1103,21
1175,1175,21
5233,5233,21
3134,3134,21
1371,1371,21
968,968,21
5232,5232,21
1221,1221,21
1367,1367,21
1246,1246,21
1247,1247,21
4980,4980,21
5107,5107,21
5108,5108,21
5356,5356,21
1217,1217,21
1245,1245,21
1248,1248,21
4981,4981,21
5231,5231,21
1372,1372,21
1448,1448,21
428,428,21
3536,3536,21
1537,1537,21
429,429,21
703,703,21
1244,1244,21
1960,1960,21
3534,3534,21
499,499,21
636,636,21
1249,1249,21
2199,2199,21
1009,1009,21
1453,1453,21
1626,1626,21
770,770,21
1035,1035,21
1176,1176,21
3265,3265,21
1144,1144,21
1538,1538,21
1324,1324,21
1325,1325,21
1075,1075,21
1289,1289,21
430,430,21
568,568,21
1326,1326,21
1961,1961,21
1216,1216,21
836,836,21
3399,3399,21
1709,1709,21
368,368,21
1323,1323,21
2075,2075,21
2201,2201,21
2202,2202,21
1008,1008,21
1712,1712,21
1104,1104,21
1250,1250,21
1327,1327,21
2077,2077,21
2999,2999,21
3269,3269,21
3403,3403,21
940,940,21
1322,1322,21
602,602,21
279,279,21
316,316,21
369,369,21
431,431,21
500,500,21
1406,1406,21
1407,1407,21
1408,1408,21
1295,1295,21
1366,1366,21
392,392,21
902,902,21
339,339,21
1177,1177,21
1321,1321,21
1328,1328,21
603,603,21
243,243,21
1405,1405,21
1492,1492,21
1962,1962,21
2998,2998,21
3000,3000,21
3131,3131,21
280,280,21
317,317,21
370,370,21
1409,1409,21
1491,1491,21
1493,1493,21
1222,1222,21
1532,1532,21
209,209,21
569,569,21
1251,1251,21
1494,1494,21
1862,1862,21
2078,2078,21
2203,2203,21
338,338,21
391,391,21
432,432,21
456,456,21
637,637,21
969,969,21
1410,1410,21
1580,1580,21
1581,1581,21
1861,1861,21
2200,2200,21
3135,3135,20
3537,3537,20
1215,1215,20
1621,1621,20
112,112,20
176,176,20
318,318,20
501,501,20
1329,1329,20
1404,1404,20
1490,1490,20
1582,1582,20
1667,1667,20
1668,1668,20
1763,1763,20
1863,1863,20
3533,3533,20
3669,3669,20
1143,1143,20
1296,1296,20
144,144,20
244,244,20
337,337,20
704,704,20
1765,1765,20
2076,2076,20
3670,3670,20
1411,1411,20
1495,1495,20
1579,1579,20
1583,1583,20
1666,1666,20
1669,1669,20
2865,2865,20
371,371,20
771,771,20
1036,1036,20
1403,1403,20
1489,1489,20
1766,1766,20
1963,1963,20
1447,1447,20
1454,1454,20
390,390,20
433,433,20
1764,1764,20
1864,1864,20
3668,3668,20
1288,1288,20
455,455,20
1105,1105,20
1178,1178,20
1252,1252,20
1330,1330,20
1496,1496,20
1584,1584,20
1670,1670,20
2496,2496,20
2864,2864,20
1223,1223,20
210,210,20
502,502,20
1412,1412,20
1578,1578,20
1665,1665,20
1762,1762,20
2739,2739,20
2866,2866,20
3264,3264,20
3398,3398,20
1074,1074,20
1539,1539,20
281,281,20
319,319,20
336,336,20
570,570,20
1402,1402,20
1488,1488,20
1966,1966,20
2079,2079,20
3001,3001,20
3671,3671,20
1007,1007,20
372,372,20
389,389,20
837,837,20
1497,1497,20
1585,1585,20
1671,1671,20
1767,1767,20
1967,1967,20
2618,2618,20
2740,2740,20
1297,1297,20
1713,1713,20
434,434,20
1413,1413,20
1498,1498,20
1865,1865,20
2619,2619,20
2997,2997,20
1365,1365,20
177,177,20
245,245,20
335,335,20
454,454,20
638,638,20
1331,1331,20
1414,1414,20
1577,1577,20
1964,1964,20
113,113,20
903,903,20
1586,1586,20
1587,1587,20
3130,3130,20
3806,3806,20
373,373,20
435,435,20
503,503,20
522,522,20
590,590,20
1253,1253,20
1487,1487,20
1664,1664,20
3532,3532,20
3667,3667,20
1808,1808,20
114,114,20
145,145,20
320,320,20
374,374,20
705,705,20
970,970,20
1332,1332,20
1768,1768,20
2867,2867,20
3672,3672,20
3803,3803,20
3804,3804,20
1224,1224,20
282,282,20
375,375,20
388,388,20
1045,1045,20
1672,1672,20
1866,1866,20
2741,2741,20
1373,1373,20
1374,1374,20
1455,1455,20
1807,1807,20
211,211,20
772,772,20
2863,2863,20
3263,3263,20
3805,3805,20
1809,1809,20
146,146,20
327,327,20
378,378,20
436,436,20
453,453,20
504,504,20
571,571,20
1037,1037,20
1112,1112,20
1113,1113,20
1179,1179,20
1673,1673,20
1965,1965,20
3397,3397,20
3802,3802,20
290,290,20
328,328,20
376,376,20
377,377,20
379,379,20
437,437,20
438,438,20
439,439,20
440,440,20
1142,1142,20
115,115,20
178,178,20
289,289,20
325,325,20
326,326,20
508,508,20
521,521,20
589,589,20
779,779,20
838,838,20
845,845,20
977,977,20
978,978,20
1044,1044,20
1106,1106,20
1184,1184,20
1254,1254,20
1769,1769,20
3129,3129,20
3938,3938,20
1152,1152,20
253,253,20
506,506,20
507,507,20
645,645,20
712,712,20
910,910,20
911,911,20
1042,1042,20
1043,1043,20
1256,1256,20
3531,3531,20
3666,3666,20
3937,3937,20
1708,1708,20
82,82,20
288,288,20
321,321,20
323,323,20
324,324,20
505,505,20
572,572,20
576,576,20
639,639,20
844,844,20
975,975,20
976,976,20
1111,1111,20
1183,1183,20
1255,1255,20
1770,1770,20
1867,1867,20
3262,3262,20
3801,3801,20
1214,1214,20
1627,1627,20
116,116,20
147,147,20
246,246,20
322,322,20
575,575,20
644,644,20
778,778,20
904,904,20
908,908,20
909,909,20
971,971,20
974,974,20
1047,1047,20
2996,2996,20
3128,3128,20
3396,3396,20
1287,1287,20
212,212,20
218,218,20
252,252,20
574,574,20
711,711,20
773,773,20
839,839,20
843,843,20
906,906,20
907,907,20
973,973,20
1041,1041,20
1046,1046,20
1048,1048,20
1049,1049,20
1110,1110,20
1118,1118,20
3530,3530,20
3665,3665,20
3936,3936,20
4344,4344,20
179,179,20
573,573,20
643,643,20
656,656,20
706,706,20
905,905,20
972,972,20
1119,1119,20
2860,2860,20
2994,2994,20
3800,3800,20
4345,4345,20
148,148,20
283,283,20
287,287,20
777,777,20
840,840,20
1050,1050,20
1051,1051,20
1120,1120,20
1180,1180,20
1182,1182,20
1194,1194,20
1195,1195,20
1270,1270,20
1348,1348,20
2859,2859,20
2995,2995,20
3664,3664,20
184,184,20
710,710,20
841,841,20
842,842,20
1038,1038,20
1040,1040,20
1052,1052,20
1121,1121,20
1122,1122,20
1196,1196,20
1430,1430,20
1515,1515,20
1604,1604,20
1868,1868,20
737,737,20
3798,3798,20
3799,3799,20
3935,3935,20
4343,4343,20
149,149,20
251,251,20
640,640,20
642,642,20
980,980,20
1123,1123,20
1181,1181,20
1691,1691,20
2862,2862,20
3932,3932,20
3933,3933,20
1446,1446,20
1806,1806,20
4346,4346,20
150,150,20
217,217,20
286,286,20
641,641,20
776,776,20
781,781,20
782,782,20
783,783,20
784,784,20
847,847,20
848,848,20
849,849,20
850,850,20
851,851,20
912,912,20
913,913,20
914,914,20
915,915,20
916,916,20
917,917,20
918,918,20
979,979,20
981,981,20
982,982,20
983,983,20
984,984,20
985,985,20
986,986,20
1109,1109,20
3934,3934,20
4211,4211,20
180,180,20
709,709,20
713,713,20
714,714,20
780,780,20
788,788,20
846,846,20
853,853,20
1039,1039,20
1053,1053,20
1054,1054,20
1107,1107,20
738,738,20
2861,2861,20
4212,4212,20
183,183,20
247,247,20
284,284,20
285,285,20
715,715,20
716,716,20
717,717,20
722,722,20
785,785,20
786,786,20
787,787,20
852,852,20
1364,1364,20
181,181,20
213,213,20
250,250,20
442,442,20
443,443,20
509,509,20
510,510,20
511,511,20
512,512,20
577,577,20
578,578,20
579,579,20
580,580,20
581,581,20
582,582,20
646,646,20
647,647,20
648,648,20
649,649,20
650,650,20
718,718,20
774,774,20
1073,1073,20
1531,1531,20
1628,1628,20
3944,3944,20
4078,4078,20
182,182,20
216,216,20
334,334,20
382,382,20
387,387,20
441,441,20
444,444,20
445,445,20
446,446,20
513,513,20
514,514,20
583,583,20
651,651,20
707,707,20
708,708,20
719,719,20
720,720,20
721,721,20
775,775,20
1108,1108,20
3943,3943,20
4077,4077,20
4079,4079,20
4210,4210,20
4213,4213,20
32,32,20
57,57,20
83,83,20
291,291,20
292,292,20
293,293,20
329,329,20
330,330,20
331,331,20
332,332,20
333,333,20
380,380,20
381,381,20
383,383,20
384,384,20
385,385,20
386,386,20
447,447,20
448,448,20
452,452,20
515,515,20
520,520,20
588,588,20
652,652,20
655,655,20
1810,1810,20
3945,3945,20
4342,4342,20
84,84,19
153,153,19
186,186,19
214,214,19
215,215,19
219,219,19
220,220,19
248,248,19
254,254,19
255,255,19
256,256,19
449,449,19
450,450,19
451,451,19
516,516,19
584,584,19
653,653,19
654,654,19
1006,1006,19
33,33,19
34,34,19
35,35,19
58,58,19
59,59,19
60,60,19
85,85,19
86,86,19
87,87,19
88,88,19
89,89,19
90,90,19
117,117,19
118,118,19
119,119,19
120,120,19
121,121,19
151,151,19
152,152,19
185,185,19
249,249,19
517,517,19
518,518,19
519,519,19
585,585,19
586,586,19
587,587,19
669,669,19
3942,3942,19
672,672,19
1286,1286,19
3941,3941,19
1213,1213,19
1620,1620,19
1714,1714,19
4080,4080,19
4214,4214,19
3821,3821,19
3946,3946,19
4340,4340,19
4341,4341,19
3950,3950,19
3955,3955,19
4076,4076,19
4084,4084,19
3954,3954,19
4209,4209,19
3949,3949,19
3953,3953,19
4083,4083,19
4087,4087,19
1141,1141,19
3951,3951,19
3952,3952,19
4086,4086,19
4088,4088,19
604,604,19
2498,2498,19
1540,1540,19
4081,4081,19
4085,4085,19
4075,4075,19
2374,2374,19
1363,1363,19
3947,3947,19
4082,4082,19
601,601,19
1907,1907,19
1908,1908,19
2144,2144,19
2497,2497,19
1212,1212,19
1285,1285,19
3948,3948,19
4208,4208,19
2269,2269,19
2375,2375,19
1715,1715,19
535,535,19
2499,2499,19
1629,1629,19
1906,1906,19
2143,2143,19
1211,1211,19
1805,1805,19
1811,1811,19
534,534,19
1445,1445,19
2256,2256,19
2389,2389,19
2142,2142,19
2376,2376,19
1140,1140,19
1716,1716,19
2268,2268,19
2500,2500,19
1456,1456,19
1909,1909,19
2267,2267,19
2620,2620,19
2621,2621,19
1541,1541,19
2141,2141,19
2257,2257,19
2377,2377,19
3270,3270,19
1284,1284,19
1298,1298,19
1530,1530,19
2266,2266,19
2388,2388,19
2501,2501,19
2622,2622,19
3015,3015,19
3287,3287,19
1375,1375,19
1707,1707,19
1905,1905,19
2386,2386,19
2387,2387,19
2881,2881,19
1072,1072,19
1139,1139,19
2258,2258,19
2265,2265,19
2378,2378,19
2379,2379,19
2380,2380,19
2385,2385,19
2502,2502,19
2504,2504,19
2510,2510,19
2511,2511,19
2513,2513,19
2623,2623,19
2624,2624,19
2882,2882,19
3016,3016,19
3136,3136,19
1812,1812,19
2264,2264,19
2381,2381,19
2382,2382,19
2384,2384,19
2503,2503,19
2505,2505,19
2506,2506,19
2508,2508,19
2509,2509,19
2512,2512,19
2625,2625,19
2627,2627,19
2628,2628,19
2632,2632,19
2633,2633,19
2634,2634,19
2754,2754,19
2755,2755,19
2880,2880,19
3014,3014,19
3286,3286,19
1362,1362,19
1619,1619,19
1630,1630,19
2383,2383,19
2507,2507,19
2626,2626,19
2631,2631,19
2635,2635,19
2636,2636,19
2749,2749,19
2750,2750,19
2753,2753,19
2756,2756,19
3002,3002,19
3149,3149,19
3150,3150,19
2629,2629,19
2630,2630,19
2746,2746,19
2747,2747,19
2748,2748,19
2752,2752,19
2757,2757,19
2875,2875,19
2876,2876,19
2879,2879,19
2883,2883,19
3017,3017,19
3151,3151,19
3152,3152,19
1154,1154,19
1225,1225,19
1910,1910,19
2745,2745,19
2751,2751,19
2872,2872,19
2873,2873,19
2874,2874,19
2878,2878,19
3006,3006,19
3007,3007,19
3008,3008,19
3013,3013,19
3141,3141,19
3142,3142,19
3148,3148,19
3153,3153,19
3271,3271,19
3275,3275,19
3276,3276,19
1227,1227,19
1457,1457,19
2758,2758,19
2871,2871,19
2877,2877,19
2884,2884,19
3004,3004,19
3005,3005,19
3009,3009,19
3010,3010,19
3018,3018,19
3138,3138,19
3139,3139,19
3140,3140,19
3143,3143,19
3272,3272,19
3274,3274,19
890,890,19
891,891,19
1376,1376,19
2885,2885,18
3003,3003,18
3011,3011,18
3012,3012,18
3019,3019,18
3137,3137,18
3273,3273,18
3277,3277,18
892,892,18
1153,1153,18
1155,1155,18
1542,1542,18
1717,1717,18
2742,2742,18
2868,2868,18
3144,3144,18
3147,3147,18
954,954,18
955,955,18
956,956,18
957,957,18
1226,1226,18
1283,1283,18
1444,1444,18
2744,2744,18
953,953,18
958,958,18
1228,1228,18
1813,1813,18
2870,2870,18
3145,3145,18
3146,3146,18
959,959,18
1022,1022,18
1023,1023,18
1027,1027,18
1021,1021,18
1024,1024,18
1299,1299,18
2006,2006,18
1025,1025,18
1377,1377,18
1631,1631,18
2007,2007,18
2008,2008,18
1302,1302,18
1378,1378,18
1458,1458,18
1804,1804,18
1904,1904,18
2869,2869,18
1020,1020,18
1459,1459,18
1529,1529,18
1019,1019,18
1026,1026,18
1301,1301,18
1361,1361,18
1814,1814,18
2005,2005,18
2743,2743,18
1300,1300,18
1718,1718,18
1911,1911,18
1088,1088,18
1089,1089,18
1090,1090,18
1303,1303,18
1460,1460,18
1087,1087,18
1091,1091,18
1092,1092,18
1086,1086,18
1093,1093,18
1379,1379,18
1543,1543,18
536,536,18
1706,1706,18
1719,1719,18
2004,2004,18
2009,2009,18
1443,1443,18
1632,1632,18
1815,1815,18
1461,1461,18
1544,1544,18
1912,1912,18
1913,1913,18
1157,1157,18
1158,1158,18
1380,1380,18
2010,2010,18
739,739,18
1156,1156,18
1159,1159,18
1160,1160,18
1360,1360,18
1528,1528,18
1633,1633,18
1720,1720,18
1914,1914,18
1161,1161,18
1381,1381,18
1462,1462,18
1816,1816,18
1903,1903,18
1162,1162,18
1545,1545,18
1803,1803,18
2011,2011,18
1546,1546,18
2119,2119,18
2120,2120,18
2121,2121,18
533,533,18
1094,1094,18
1229,1229,18
1230,1230,18
1231,1231,18
2003,2003,18
1232,1232,18
1442,1442,18
1618,1618,18
1634,1634,18
1915,1915,18
2118,2118,18
736,736,18
1164,1164,18
1233,1233,18
1234,1234,18
1463,1463,18
1817,1817,18
2013,2013,18
2122,2122,18
1721,1721,18
2012,2012,18
1163,1163,18
1527,1527,18
1547,1547,18
1916,1916,18
2117,2117,18
1635,1635,18
1705,1705,18
1722,1722,18
1818,1818,18
2014,2014,18
2123,2123,18
2124,2124,18
1235,1235,18
1304,1304,18
1305,1305,18
1306,1306,18
1548,1548,18
605,605,18
1307,1307,18
1636,1636,18
1902,1902,18
2015,2015,18
2127,2127,18
673,673,18
1237,1237,18
1441,1441,18
1917,1917,18
2002,2002,18
2125,2125,18
2126,2126,18
1819,1819,18
1236,1236,18
1308,1308,18
1309,1309,18
1802,1802,18
2116,2116,18
2128,2128,18
2244,2244,18
2246,2246,18
2247,2247,18
2253,2253,18
2373,2373,18
1384,1384,17
1637,1637,17
1918,1918,17
2016,2016,17
2245,2245,17
2248,2248,17
2252,2252,17
2254,2254,17
1310,1310,17
1617,1617,17
1820,1820,17
2129,2129,17
2243,2243,17
2249,2249,17
2250,2250,17
2251,2251,17
2255,2255,17
1311,1311,17
1382,1382,17
1383,1383,17
1385,1385,17
1386,1386,17
1387,1387,17
1723,1723,17
2017,2017,17
2130,2130,17
2372,2372,17
1440,1440,17
1704,1704,17
2030,2030,17
2242,2242,17
1388,1388,17
1724,1724,17
1901,1901,17
1919,1919,17
2001,2001,17
2018,2018,17
2131,2131,17
2369,2369,17
2370,2370,17
2371,2371,17
1389,1389,17
1468,1468,17
1469,1469,17
1470,1470,17
1821,1821,17
1931,1931,17
2367,2367,17
2368,2368,17
1464,1464,17
1465,1465,17
1801,1801,17
1832,1832,17
1930,1930,17
2029,2029,17
2115,2115,17
2494,2494,17
2495,2495,17
1466,1466,17
1467,1467,17
1471,1471,17
1920,1920,17
2365,2365,17
2366,2366,17
2493,2493,17
2617,2617,17
1549,1549,17
1554,1554,17
1556,1556,17
1557,1557,17
1616,1616,17
1646,1646,17
1734,1734,17
1831,1831,17
2364,2364,17
2616,2616,17
2738,2738,17
1555,1555,17
1645,1645,17
1733,1733,17
1830,1830,17
1929,1929,17
2000,2000,17
2028,2028,17
2363,2363,17
2492,2492,17
1550,1550,17
1551,1551,17
1552,1552,17
1553,1553,17
1644,1644,17
1703,1703,17
1900,1900,17
2114,2114,17
2132,2132,17
2241,2241,17
2362,2362,17
1638,1638,17
1643,1643,17
1732,1732,17
2019,2019,17
2491,2491,17
467,467,17
1526,1526,17
1615,1615,17
1639,1639,17
1642,1642,17
1731,1731,17
1800,1800,17
1829,1829,17
1928,1928,17
2027,2027,17
2140,2140,17
2489,2489,17
2490,2490,17
2615,2615,17
1640,1640,17
1641,1641,17
1702,1702,17
1725,1725,17
1899,1899,17
1999,1999,17
2113,2113,17
2133,2133,17
2240,2240,17
2361,2361,17
2488,2488,17
1730,1730,17
1828,1828,17
1921,1921,17
2020,2020,17
2026,2026,17
2139,2139,17
2259,2259,17
2487,2487,17
2737,2737,17
537,537,17
1525,1525,17
1614,1614,17
1726,1726,17
1799,1799,17
1927,1927,17
1998,1998,17
2109,2109,17
2112,2112,17
2134,2134,17
2138,2138,17
2234,2234,17
2239,2239,17
2260,2260,17
2261,2261,17
2263,2263,17
2354,2354,17
2486,2486,17
2614,2614,17
466,466,17
1727,1727,17
1728,1728,17
1729,1729,17
1822,1822,17
1898,1898,17
1996,1996,17
1997,1997,17
2021,2021,17
2025,2025,17
2235,2235,17
2262,2262,17
2355,2355,17
2478,2478,17
2611,2611,17
1701,1701,17
1798,1798,17
1823,1823,17
1827,1827,17
1926,1926,17
2110,2110,17
2111,2111,17
2135,2135,17
2137,2137,17
2238,2238,17
2360,2360,17
2485,2485,17
2610,2610,17
2612,2612,17
2613,2613,17
1897,1897,17
1922,1922,17
2022,2022,17
2136,2136,17
2236,2236,17
2237,2237,17
2356,2356,17
2479,2479,17
2601,2601,17
1824,1824,17
1825,1825,17
1826,1826,17
2024,2024,17
2359,2359,17
2609,2609,17
2732,2732,17
2733,2733,17
1923,1923,17
1924,1924,17
1925,1925,17
2023,2023,17
2357,2357,17
2358,2358,17
2723,2723,17
2734,2734,17
5920,5920,17
468,468,17
2484,2484,17
2608,2608,17
2731,2731,17
2736,2736,17
2483,2483,17
2735,2735,17
2607,2607,17
2480,2480,17
2602,2602,17
2481,2481,17
2482,2482,17
2603,2603,17
2724,2724,17
2730,2730,17
2850,2850,17
2604,2604,17
2606,2606,17
2725,2725,17
6035,6035,17
2605,2605,17
2728,2728,17
2729,2729,17
2726,2726,17
2727,2727,17
6026,6026,17
740,740,16
5199,5199,16
6150,6150,16
5919,5919,16
600,600,16
6143,6143,16
668,668,16
6034,6034,16
6149,6149,16
465,465,16
5198,5198,16
5803,5803,16
5918,5918,16
6033,6033,16
606,606,16
6144,6144,16
6148,6148,16
674,674,16
5910,5910,16
6027,6027,16
6147,6147,16
469,469,16
5324,5324,16
6032,6032,16
6145,6145,16
6146,6146,16
5194,5194,16
5197,5197,16
5802,5802,16
5323,5323,16
5793,5793,16
5917,5917,16
6030,6030,16
6031,6031,16
532,532,16
5195,5195,16
5196,5196,16
5318,5318,16
5685,5685,16
5317,5317,16
5916,5916,16
6029,6029,16
538,538,16
5319,5319,16
5914,5914,16
5915,5915,16
5316,5316,16
5441,5441,16
5684,5684,16
5794,5794,16
6028,6028,16
5440,5440,16
5561,5561,16
5798,5798,16
5801,5801,16
5322,5322,16
5442,5442,16
5679,5679,16
5797,5797,16
5913,5913,16
5315,5315,16
5560,5560,16
5562,5562,16
5678,5678,16
5680,5680,16
5799,5799,16
5320,5320,16
5446,5446,16
5795,5795,16
5911,5911,16
5439,5439,15
5675,5675,15
5796,5796,15
5437,5437,15
5445,5445,15
5566,5566,15
5800,5800,15
5443,5443,15
5565,5565,15
5677,5677,15
402,402,15
5321,5321,15
5563,5563,15
5681,5681,15
5683,5683,15
5438,5438,15
5912,5912,15
403,403,15
5557,5557,15
5559,5559,15
5676,5676,15
741,741,15
5444,5444,15
5447,5447,15
5564,5564,15
5567,5567,15
401,401,15
805,805,15
5682,5682,15
735,735,15
5558,5558,15
804,804,15
806,806,15
607,607,15
675,675,15
470,470,15
742,742,15
400,400,15
404,404,15
464,464,15
807,807,15
803,803,14
539,539,14
808,808,14
809,809,14
676,676,14
599,599,14
608,608,14
531,531,14
743,743,14
667,667,14
405,405,14
471,471,14
802,802,13
399,399,13
345,345,13
810,810,13
677,677,13
744,744,13
875,875,13
463,463,13
540,540,13
734,734,13
609,609,13
745,745,13
874,874,13
811,811,13
812,812,13
678,678,13
1148,1148,13
541,541,13
878,878,13
877,877,13
944,944,13
3960,3960,13
4766,4766,13
4885,4885,13
4886,4886,13
406,406,13
4094,4094,13
4887,4887,13
4897,4897,13
610,610,13
813,813,13
873,873,13
879,879,13
1011,1011,13
3961,3961,13
4884,4884,13
746,746,13
4095,4095,13
4227,4227,13
4755,4755,13
4898,4898,13
346,346,13
945,945,13
1078,1078,13
3962,3962,13
4754,4754,13
4767,4767,13
4888,4888,13
4096,4096,13
4228,4228,13
4360,4360,13
4624,4624,13
4635,4635,13
4756,4756,13
4757,4757,13
4765,4765,13
4889,4889,13
1012,1012,13
3963,3963,13
4229,4229,13
4361,4361,13
4493,4493,13
4494,4494,13
4623,4623,13
4625,4625,13
4634,4634,13
4753,4753,13
1079,1079,13
3964,3964,13
4097,4097,13
4362,4362,13
4492,4492,13
4495,4495,13
4626,4626,13
4758,4758,13
4890,4890,13
5024,5024,13
5145,5145,13
472,472,12
679,679,12
3971,3971,12
3972,3972,12
4098,4098,12
4104,4104,12
4105,4105,12
4106,4106,12
4230,4230,12
4238,4238,12
4363,4363,12
4371,4371,12
4501,4501,12
4502,4502,12
4503,4503,12
4627,4627,12
4633,4633,12
4891,4891,12
5019,5019,12
5023,5023,12
5025,5025,12
5150,5150,12
5397,5397,12
2768,2768,12
3832,3832,12
3965,3965,12
3966,3966,12
3970,3970,12
3973,3973,12
4107,4107,12
4236,4236,12
4237,4237,12
4239,4239,12
4240,4240,12
4370,4370,12
4372,4372,12
4496,4496,12
4500,4500,12
4632,4632,12
4636,4636,12
4759,4759,12
4764,4764,12
4892,4892,12
4899,4899,12
5149,5149,12
5151,5151,12
5274,5274,12
5275,5275,12
5276,5276,12
5395,5395,12
5396,5396,12
5398,5398,12
2769,2769,12
3699,3699,12
3833,3833,12
3837,3837,12
3838,3838,12
3839,3839,12
3967,3967,12
3968,3968,12
3969,3969,12
3974,3974,12
4099,4099,12
4100,4100,12
4101,4101,12
4102,4102,12
4103,4103,12
4108,4108,12
4231,4231,12
4235,4235,12
4241,4241,12
4369,4369,12
4373,4373,12
4504,4504,12
4628,4628,12
4631,4631,12
4760,4760,12
4762,4762,12
4763,4763,12
4893,4893,12
5271,5271,12
5272,5272,12
5273,5273,12
5399,5399,12
5518,5518,12
5519,5519,12
294,294,12
398,398,12
1080,1080,12
3565,3565,12
3704,3704,12
3834,3834,12
3835,3835,12
3836,3836,12
3840,3840,12
3841,3841,12
3975,3975,12
4109,4109,12
4234,4234,12
4242,4242,12
4364,4364,12
4368,4368,12
4374,4374,12
4375,4375,12
4761,4761,12
4894,4894,12
4896,4896,12
5146,5146,12
880,880,12
946,946,12
1013,1013,12
2895,2895,12
2896,2896,12
2897,2897,12
2898,2898,12
3297,3297,12
3431,3431,12
3572,3572,12
3573,3573,12
3700,3700,12
3703,3703,12
3705,3705,12
3706,3706,12
3707,3707,12
4232,4232,12
4233,4233,12
4497,4497,12
4505,4505,12
4629,4629,12
5020,5020,12
5147,5147,12
5148,5148,12
2899,2899,12
2900,2900,12
2901,2901,12
3029,3029,12
3030,3030,12
3031,3031,12
3032,3032,12
3033,3033,12
3035,3035,12
3037,3037,12
3163,3163,12
3171,3171,12
3304,3304,12
3305,3305,12
3432,3432,12
3436,3436,12
3437,3437,12
3438,3438,12
3439,3439,12
3566,3566,12
3570,3570,12
3571,3571,12
3701,3701,12
3702,3702,12
4367,4367,12
4506,4506,12
4630,4630,12
4768,4768,12
4895,4895,12
814,814,12
2902,2902,12
2903,2903,12
3034,3034,12
3036,3036,12
3164,3164,12
3166,3166,12
3167,3167,12
3168,3168,12
3169,3169,12
3170,3170,12
3298,3298,12
3301,3301,12
3302,3302,12
3303,3303,12
3435,3435,12
3567,3567,12
3569,3569,12
4365,4365,12
4498,4498,12
5021,5021,12
5022,5022,12
3165,3165,12
3299,3299,12
3300,3300,12
3433,3433,12
3434,3434,12
3568,3568,12
4366,4366,12
4499,4499,12
4637,4637,12
747,747,12
1081,1081,12
473,473,12
542,542,12
1014,1014,12
598,598,12
801,801,12
947,947,12
530,530,12
611,611,12
680,680,12
881,881,12
1149,1149,12
815,815,12
462,462,12
1082,1082,12
1015,1015,12
748,748,12
948,948,12
1150,1150,12
872,872,12
666,666,12
882,882,12
347,347,12
868,868,12
1083,1083,12
295,295,12
407,407,12
612,612,12
816,816,12
543,543,12
257,257,12
1151,1151,12
949,949,12
681,681,12
397,397,11
474,474,11
883,883,11
869,869,11
939,939,11
867,867,11
733,733,11
1016,1016,11
544,544,11
749,749,11
613,613,11
682,682,11
154,154,11
408,408,11
817,817,11
529,529,11
221,221,11
461,461,11
475,475,11
614,614,11
750,750,11
950,950,11
258,258,11
545,545,11
884,884,11
187,187,11
348,348,11
683,683,11
818,818,11
871,871,11
122,122,11
188,188,11
296,296,11
615,615,11
616,616,11
344,344,11
546,546,11
800,800,11
933,933,11
597,597,11
751,751,11
155,155,11
476,476,11
548,548,11
684,684,11
479,479,11
547,547,11
870,870,11
934,934,11
396,396,11
409,409,11
480,480,11
222,222,11
223,223,11
477,477,11
123,123,10
478,478,10
866,866,10
91,91,10
1000,1000,10
242,242,10
278,278,10
277,277,10
241,241,10
315,315,10
932,932,10
493,493,10
494,494,10
495,495,10
